102514 599.997911 558.035714 113.908563
102562 600.298197 772.664835 128.777473
102610 600.598483 725.446429 142.271750
102658 600.898769 511.532738 109.059146
102706 601.199055 558.035714 131.530279
102754 601.499340 837.053571 152.824374
102802 601.799626 697.544643 127.353645
102850 602.099912 892.857143 157.836335
102898 602.400198 901.442308 139.095568
102946 602.700484 806.051587 158.079722
102994 603.000769 1348.586310 177.078058
103042 603.301055 948.660714 162.693970
103090 603.601341 1073.145604 151.765707
103138 603.901627 1240.079365 196.073764
103186 604.201913 1302.083333 200.915820
103234 604.502199 1545.329670 182.118848
103282 604.802484 1736.111111 231.997606
103330 605.102770 2103.365385 212.471990
103378 605.403056 1674.107143 227.817126
103426 605.703342 2666.170635 287.500573
103474 606.003628 1860.119048 240.140336
103522 606.303913 2575.549451 235.114422
103570 606.604199 2976.190476 303.756168
103618 606.904485 3133.585165 259.337353
103666 607.204771 3596.230159 333.901588
103714 607.505057 3844.246032 345.223485
103762 607.805342 4335.508242 305.045295
103810 608.105628 3844.246032 345.223485
103858 608.405914 4340.277778 366.820423
103906 608.706200 4526.289683 374.598399
103954 609.006486 5236.950549 335.261404
104002 609.306772 5766.369048 422.810692
104050 609.607057 5709.134615 350.049503
104098 609.907343 6200.396825 438.434264
104146 610.207629 7316.468254 476.261517
104194 610.507915 7340.315934 396.918827
104242 610.808201 7477.678571 456.771918
104290 611.108486 8324.032738 439.938800
104338 611.408772 8203.125000 478.415965
104386 611.709058 9529.532967 452.251621
104434 612.009344 10546.875000 542.472715
104482 612.309630 11532.738095 517.835227
104530 612.609915 11594.742063 599.549839
104578 612.910201 13092.376374 530.094825
104626 613.210487 13764.880952 653.252341
104674 613.510773 15438.988095 691.837599
104722 613.811059 16245.039683 709.667854
104770 614.111345 18028.846154 622.054290
104818 614.411630 21019.345238 807.243091
104866 614.711916 23823.832418 715.072598
104914 615.012202 28149.801587 934.183977
104962 615.312488 31001.984127 980.368818
105010 615.612774 32494.848901 835.125191
105058 615.913059 38814.484127 1096.962178
105106 616.213345 44475.446429 1113.976829
105154 616.513631 46595.982143 1040.877478
105202 616.813917 50409.226190 1250.114407
105250 617.114203 52641.369048 1277.492422
105298 617.414488 59065.934066 1125.933813
105346 617.714774 57353.670635 1333.445757
105394 618.015060 59585.813492 1359.146219
105442 618.315346 59495.192308 1130.017735
105490 618.615632 56857.638889 1327.666983
105538 618.915918 51959.325397 1269.189577
105586 619.216203 44342.376374 975.559596
105634 619.516489 40488.591270 1120.368986
105682 619.816775 36210.317460 1059.524274
105730 620.117061 30606.112637 810.491397
105778 620.417347 24441.964286 825.817443
105826 620.717632 19159.226190 667.443271
105874 621.017918 17857.142857 744.047619
105922 621.318204 12772.817460 629.271550
105970 621.618490 10602.678571 573.327195
106018 621.918776 8756.868132 433.529573
106066 622.219062 8122.519841 501.810952
106114 622.519347 6820.436508 459.833736
106162 622.819633 5880.837912 355.274411
106210 623.119919 5270.337302 404.216419
106258 623.420205 4936.469780 325.501178
106306 623.720491 4092.261905 356.185680
106354 624.020776 4278.273810 364.190852
106402 624.321062 3472.222222 328.094161
106450 624.621348 3004.807692 253.952601
106498 624.921634 3069.196429 292.636397
106546 625.221920 3766.741071 295.943128
106594 625.522205 3738.839286 322.986521
106642 625.822491 2790.178571 254.707291
106690 626.122777 3100.198413 310.019841
106738 626.423063 3348.214286 322.182070
106786 626.723349 2728.174603 290.824390
106834 627.023635 2604.166667 284.137878
106882 627.323920 2275.068681 220.974205
106930 627.624206 1426.091270 210.265686
106978 627.924492 2356.150794 270.269032
107026 628.224778 1759.958791 194.354935
107074 628.525064 2294.146825 266.689151
107122 628.825349 1922.123016 244.109867
107170 629.125635 1888.736264 201.339962
107218 629.425921 1612.103175 223.558487
107266 629.726207 1736.111111 231.997606
107314 630.026493 1416.552198 174.365522
107362 630.326778 1054.067460 180.771078
107410 630.627064 1588.255495 184.630951
107458 630.927350 1240.079365 196.073764
107506 631.227636 992.063492 175.373706
107554 631.527922 1302.083333 200.915820
107602 631.828208 987.293956 145.568552
107650 632.128493 744.047619 151.878084
107698 632.428779 992.063492 175.373706
107746 632.729065 772.664835 128.777473
107794 633.029351 620.039683 138.645088
107842 633.329637 686.813187 121.412565
107890 633.629922 496.031746 124.007937
107938 633.930208 669.642857 136.690276
107986 634.230494 651.041667 123.035310
108034 634.530780 434.027778 115.998803
108082 634.831066 496.031746 124.007937
108130 635.131351 343.406593 85.851648
108178 635.431637 434.027778 115.998803
108226 635.731923 310.019841 98.036882
108274 636.032209 515.109890 105.146366
108322 636.332495 496.031746 124.007937
108370 636.632781 343.406593 85.851648
108418 636.933066 310.019841 98.036882
108466 637.233352 372.023810 107.394023
108514 637.533638 558.035714 131.530279
108562 637.833924 386.332418 91.059424
108610 638.134210 310.019841 98.036882
108658 638.434495 186.011905 75.939042
108706 638.734781 300.480769 80.306864
108754 639.035067 434.027778 115.998803
108802 639.335353 171.703297 60.706283
108850 639.635639 310.019841 98.036882
108898 639.935924 310.019841 98.036882
108946 640.236210 257.554945 74.349708
108994 640.536496 62.003968 43.843426
109042 640.836782 214.629121 67.871687
109090 641.137068 496.031746 124.007937
109138 641.437354 496.031746 124.007937
109186 641.737639 124.007937 62.003968
109234 642.037925 300.480769 80.306864
109282 642.338211 438.456633 93.479268
109330 642.638497 472.184066 100.669981
109378 642.938783 186.011905 75.939042
109426 643.239068 434.027778 115.998803
109474 643.539354 257.554945 74.349708
109522 643.839640 310.019841 98.036882
109570 644.139926 343.406593 85.851648
109618 644.440212 279.017857 88.233194
109666 644.740497 558.035714 113.908563
