102514 599.997911 405.844156 101.461039
102562 600.298197 620.039683 138.645088
102610 600.598483 310.019841 98.036882
102658 600.898769 343.406593 85.851648
102706 601.199055 434.027778 115.998803
102754 601.499340 682.043651 145.412195
102802 601.799626 772.664835 128.777473
102850 602.099912 372.023810 107.394023
102898 602.400198 472.184066 100.669981
102946 602.700484 1178.075397 191.109065
102994 603.000769 682.043651 145.412195
103042 603.301055 1302.083333 200.915820
103090 603.601341 1030.219780 148.699417
103138 603.901627 682.043651 145.412195
103186 604.201913 901.442308 139.095568
103234 604.502199 1116.071429 186.011905
103282 604.802484 1116.071429 186.011905
103330 605.102770 1244.848901 163.456669
103378 605.403056 1674.107143 216.126303
103426 605.703342 1348.586310 177.078058
103474 606.003628 2232.142857 263.060558
103522 606.303913 1227.678571 185.079508
103570 606.604199 1759.958791 194.354935
103618 606.904485 1802.884615 196.710839
103666 607.204771 1802.884615 196.710839
103714 607.505057 2176.339286 246.421899
103762 607.805342 2360.920330 225.104921
103810 608.105628 2232.142857 218.879615
103858 608.405914 2356.150794 270.269032
103906 608.706200 3090.659341 257.554945
103954 609.006486 2914.186508 300.575388
104002 609.306772 4163.804945 298.943773
104050 609.607057 4340.277778 366.820423
104098 609.907343 3738.839286 322.986521
104146 610.207629 4292.582418 303.531414
104194 610.507915 6052.541209 360.423584
104242 610.808201 5394.345238 408.944257
104290 611.108486 5102.040816 318.877551
104338 611.408772 6438.873626 371.748542
104386 611.709058 5108.173077 331.113681
104434 612.009344 7142.857143 446.428571
104482 612.309630 7254.464286 410.703165
104530 612.609915 6529.017857 426.815249
104578 612.910201 7984.203297 413.961657
104626 613.210487 7726.648352 407.230125
104674 613.510773 7998.511905 497.965600
104722 613.811059 8804.563492 522.454723
104770 614.111345 8713.942308 432.465695
104818 614.411630 9548.611111 544.082613
104866 614.711916 10216.346154 468.265458
104914 615.012202 11036.706349 584.944267
104962 615.312488 13764.880952 653.252341
105010 615.612774 13578.869048 648.823460
105058 615.913059 13675.277657 152.532417
105106 616.213345 14446.924603 669.240859
105154 616.513631 15128.968254 684.856214
105202 616.813917 16183.035714 589.351400
105250 617.114203 18638.392857 721.141070
105298 617.414488 21484.375000 706.784047
105346 617.714774 21453.373016 815.534873
105394 618.015060 26413.690476 904.918125
105442 618.315346 29823.908730 961.561410
105490 618.615632 30691.964286 975.454658
105538 618.915918 33954.326923 853.673669
105586 619.216203 38690.476190 1095.208441
105634 619.516489 39062.500000 915.639123
105682 619.816775 41170.634921 1129.766069
105730 620.117061 43340.773810 1159.159170
105778 620.417347 45944.940476 1193.475729
105826 620.717632 45329.670330 986.360345
105874 621.017918 43030.753968 1155.005953
105922 621.318204 42281.936813 952.624529
105970 621.618490 42596.726190 1149.166232
106018 621.918776 33916.170635 1025.411422
106066 622.219062 34040.178571 854.752221
106114 622.519347 27529.761905 923.838320
106162 622.819633 25235.615079 884.507851
106210 623.119919 20027.281746 787.962861
106258 623.420205 17213.255495 607.821182
106306 623.720491 15128.968254 684.856214
106354 624.020776 10645.604396 478.001748
106402 624.321062 9238.591270 535.177223
106450 624.621348 7130.456349 470.168368
106498 624.921634 6567.651099 375.447624
106546 625.221920 5642.361111 418.239632
106594 625.522205 3720.238095 339.609721
106642 625.822491 3777.472527 284.737705
106690 626.122777 2976.190476 303.756168
106738 626.423063 4340.277778 366.820423
106786 626.723349 3262.362637 264.612552
106834 627.023635 3410.218254 325.151553
106882 627.323920 2852.182540 297.360586
106930 627.624206 3038.194444 306.903985
106978 627.924492 2876.030220 248.451170
107026 628.224778 2976.190476 303.756168
107074 628.525064 2747.252747 242.825131
107122 628.825349 3038.194444 306.903985
107170 629.125635 2666.170635 287.500573
107218 629.425921 2747.252747 242.825131
107266 629.726207 2170.138889 259.381209
107314 630.026493 2275.068681 220.974205
107362 630.326778 2046.130952 251.861310
107410 630.627064 1612.103175 223.558487
107458 630.927350 1674.107143 227.817126
107506 631.227636 1330.700549 168.999139
107554 631.527922 1302.083333 200.915820
107602 631.828208 1674.107143 227.817126
107650 632.128493 1459.478022 176.987707
107698 632.428779 930.059524 169.804860
107746 632.729065 1426.091270 210.265686
107794 633.029351 1674.107143 189.555307
107842 633.329637 1364.087302 205.643898
107890 633.629922 1178.075397 191.109065
107938 633.930208 901.442308 139.095568
107986 634.230494 868.055556 164.047080
108034 634.530780 620.039683 138.645088
108082 634.831066 858.516484 135.743375
108130 635.131351 620.039683 138.645088
108178 635.431637 806.051587 158.079722
108226 635.731923 386.332418 91.059424
108274 636.032209 744.047619 151.878084
108322 636.332495 434.027778 115.998803
108370 636.632781 558.035714 109.439808
108418 636.933066 558.035714 131.530279
108466 637.233352 472.184066 100.669981
108514 637.533638 496.031746 124.007937
108562 637.833924 186.011905 75.939042
108610 638.134210 248.015873 87.686853
108658 638.434495 214.629121 67.871687
108706 638.734781 434.027778 115.998803
108754 639.035067 268.488881 26.584361
108802 639.335353 405.844156 101.461039
108850 639.635639 386.332418 91.059424
108898 639.935924 310.019841 98.036882
