105716 620.029477 3962.053571 235.104625
105748 620.229668 3404.017857 217.919913
105780 620.429859 3236.607143 212.493669
105812 620.630049 3236.607143 212.493669
105844 620.830240 3069.196429 231.349385
105876 621.030430 3054.511278 211.792251
105908 621.230621 3138.950893 233.963586
105940 621.430811 2643.327068 197.021967
105972 621.631002 2580.915179 212.149921
106004 621.831192 2371.651786 181.897389
106034 622.018871 2306.547619 207.134091
106068 622.231573 2945.188492 213.666430
106100 622.431764 2790.178571 220.582984
106132 622.631954 2064.732143 169.719937
106164 622.832145 2734.375000 195.312500
106196 623.032336 2371.651786 181.897389
106228 623.232526 2613.956767 195.924343
106260 623.432717 2406.529018 204.857354
106292 623.632907 2706.473214 194.313453
106324 623.833098 2755.301339 219.200005
106356 624.033288 2672.697368 198.113510
106388 624.233479 1918.247768 182.897748
106420 624.433669 2320.253759 184.589478
106452 624.633860 1813.616071 177.839687
106484 624.834050 2232.142857 176.466387
106516 625.034241 2315.848214 179.744681
106548 625.234432 2036.830357 168.569280
106580 625.434622 2057.756696 189.431858
106612 625.634813 1409.774436 143.884501
106644 625.835003 1953.125000 184.552965
106676 626.035194 2232.142857 176.466387
106708 626.235384 1757.812500 156.598384
106740 626.435575 1729.910714 155.350568
106772 626.635765 1953.125000 165.069190
106804 626.835956 1925.223214 163.885883
106836 627.036146 1674.107143 152.824374
106868 627.236337 1339.285714 136.690276
106900 627.436528 1422.991071 140.897111
106932 627.636718 976.562500 116.721544
106964 627.836909 1367.187500 138.106793
106996 628.037099 1116.071429 124.780579
107028 628.237290 1199.776786 129.375258
107060 628.437480 1255.580357 132.349790
107092 628.637671 1339.285714 136.690276
107124 628.837861 976.562500 130.498653
107156 629.038052 998.590226 121.096852
107188 629.238242 1150.948661 141.671987
107220 629.438433 864.955357 109.849440
107252 629.638623 976.562500 116.721544
107284 629.838814 781.250000 104.398923
107316 630.039005 809.151786 106.246835
107348 630.239195 948.660714 115.042010
107380 630.439386 763.627820 105.896125
107412 630.639576 871.930804 123.309637
107444 630.839767 920.758929 113.337589
107476 631.039957 871.930804 123.309637
107508 631.240148 763.627820 105.896125
107540 631.440338 871.930804 123.309637
107572 631.640529 725.446429 100.601319
107604 631.840719 641.741071 94.619559
107636 632.040910 809.151786 106.246835
107668 632.241101 1004.464286 118.377251
107700 632.441291 641.741071 94.619559
107732 632.641482 641.741071 94.619559
107764 632.841672 669.642857 96.654621
107796 633.041863 446.428571 78.918168
107828 633.242053 585.937500 90.412119
