109666 644.740497 496.031746 124.007937
109714 645.040783 214.629121 67.871687
109762 645.341069 111.607143 55.803571
109810 645.641355 171.703297 60.706283
109858 645.941641 128.777473 52.573183
109906 646.241927 62.003968 43.843426
109954 646.542212 85.851648 42.925824
110002 646.842498 248.015873 87.686853
110050 647.142784 300.480769 80.306864
110098 647.443070 62.003968 43.843426
110146 647.743356 0.000000 0.000000
110194 648.043641 214.629121 67.871687
110242 648.343927 62.003968 43.843426
110290 648.644213 0.000000 0.000000
110338 648.944499 62.003968 43.843426
110386 649.244785 42.925824 30.353141
110434 649.545070 124.007937 62.003968
110482 649.845356 128.777473 52.573183
