102514 599.997911 465.029762 103.983816
102562 600.298197 729.739011 125.149208
102610 600.598483 496.031746 124.007937
102658 600.898769 682.043651 145.412195
102706 601.199055 620.039683 138.645088
102754 601.499340 901.442308 139.095568
102802 601.799626 558.035714 131.530279
102850 602.099912 686.813187 121.412565
102898 602.400198 682.043651 145.412195
102946 602.700484 892.857143 157.836335
102994 603.000769 883.556548 143.331799
103042 603.301055 682.043651 145.412195
103090 603.601341 1984.126984 248.015873
103138 603.901627 1736.111111 231.997606
103186 604.201913 2017.513736 208.090653
103234 604.502199 1302.083333 200.915820
103282 604.802484 2017.513736 208.090653
103330 605.102770 1798.115079 236.104077
103378 605.403056 1550.099206 219.217132
103426 605.703342 2446.771978 229.161192
103474 606.003628 2294.146825 266.689151
103522 606.303913 2852.182540 297.360586
103570 606.604199 2876.030220 248.451170
103618 606.904485 3180.803571 297.909549
103666 607.204771 3022.693452 265.107753
103714 607.505057 3292.410714 303.090974
103762 607.805342 4764.766484 319.790188
103810 608.105628 5279.876374 336.632622
103858 608.405914 5704.365079 420.531373
103906 608.706200 5518.353175 413.618058
103954 609.006486 5623.282967 347.407582
104002 609.306772 7812.500000 492.141241
104050 609.607057 7254.464286 474.239166
104098 609.907343 6868.131868 383.940243
104146 610.207629 7936.507937 496.031746
104194 610.507915 7874.503968 494.090323
104242 610.808201 7383.241758 398.077717
104290 611.108486 9920.634921 554.580352
104338 611.408772 11461.195055 495.974417
104386 611.709058 10491.071429 541.035698
104434 612.009344 12230.282738 533.265669
104482 612.309630 14787.946429 642.347346
104530 612.609915 15710.851648 580.689786
104578 612.910201 15796.703297 582.274209
104626 613.210487 16989.087302 725.737842
104674 613.510773 21391.369048 814.355502
104722 613.811059 26785.714286 758.221228
104770 614.111345 27715.773810 926.954141
104818 614.411630 30580.357143 923.713469
104866 614.711916 38643.973214 947.908162
104914 615.012202 42906.746032 1153.340479
104962 615.312488 42782.738095 1151.672596
105010 615.612774 51038.804945 1046.633357
105058 615.913059 52703.373016 1278.244552
105106 616.213345 58422.046703 1119.780002
105154 616.513631 62624.007937 1393.365889
105202 616.813917 65662.202381 1426.765067
105250 617.114203 66654.265873 1437.502867
105298 617.414488 63186.813187 1164.548417
105346 617.714774 56671.626984 1325.493448
105394 618.015060 54811.507937 1303.558782
105442 618.315346 54086.538462 1077.429636
105490 618.615632 44828.869048 1178.890956
105538 618.915918 37903.502747 901.953185
105586 619.216203 34288.194444 1031.019912
105634 619.516489 29513.888889 956.550634
105682 619.816775 23375.496032 851.285356
105730 620.117061 19359.546703 644.602396
105778 620.417347 14818.948413 677.802924
105826 620.717632 13736.263736 542.973499
105874 621.017918 10912.698413 581.648780
105922 621.318204 8432.539683 511.297821
105970 621.618490 7941.277473 412.847357
106018 621.918776 5580.357143 415.935264
106066 622.219062 4092.261905 356.185680
106114 622.519347 4216.269841 361.542156
106162 622.819633 3863.324176 287.955183
106210 623.119919 4216.269841 361.542156
106258 623.420205 3476.991758 273.178272
106306 623.720491 3348.214286 322.182070
106354 624.020776 3100.198413 310.019841
106402 624.321062 3348.214286 322.182070
106450 624.621348 2446.771978 229.161192
106498 624.921634 2480.158730 277.290176
106546 625.221920 2575.549451 235.114422
106594 625.522205 2120.535714 243.242129
106642 625.822491 2511.160714 241.636552
106690 626.122777 3236.607143 300.511429
106738 626.423063 2532.623626 233.146903
106786 626.723349 2833.104396 246.590086
106834 627.023635 2108.134921 255.648910
106882 627.323920 2418.154762 273.802110
106930 627.624206 2961.881868 252.132128
106978 627.924492 1302.083333 200.915820
107026 628.224778 1931.662088 203.615062
107074 628.525064 1364.087302 205.643898
107122 628.825349 1364.087302 205.643898
107170 629.125635 1364.087302 205.643898
107218 629.425921 987.293956 145.568552
107266 629.726207 1488.095238 214.788047
107314 630.026493 944.368132 142.368853
107362 630.326778 1488.095238 214.788047
107410 630.627064 930.059524 169.804860
107458 630.927350 987.293956 145.568552
107506 631.227636 992.063492 175.373706
107554 631.527922 682.043651 145.412195
107602 631.828208 1116.071429 186.011905
107650 632.128493 600.961538 113.571056
107698 632.428779 930.059524 169.804860
107746 632.729065 600.961538 113.571056
107794 633.029351 496.031746 124.007937
107842 633.329637 496.031746 124.007937
107890 633.629922 558.035714 109.439808
107938 633.930208 372.023810 107.394023
107986 634.230494 372.023810 107.394023
108034 634.530780 300.480769 80.306864
108082 634.831066 310.019841 98.036882
108130 635.131351 248.015873 87.686853
108178 635.431637 257.554945 74.349708
108226 635.731923 496.031746 124.007937
108274 636.032209 372.023810 107.394023
108322 636.332495 257.554945 74.349708
108370 636.632781 372.023810 107.394023
108418 636.933066 248.015873 87.686853
108466 637.233352 600.961538 113.571056
108514 637.533638 248.015873 87.686853
108562 637.833924 310.019841 98.036882
108610 638.134210 472.184066 100.669981
108658 638.434495 434.027778 115.998803
108706 638.734781 300.480769 80.306864
108752 639.022555 434.027778 115.998803
108802 639.335353 372.023810 93.005952
108850 639.635639 472.184066 100.669981
108898 639.935924 398.852450 18.886211
108946 640.236210 515.109890 105.146366
108994 640.536496 372.023810 107.394023
109042 640.836782 472.184066 100.669981
109090 641.137068 496.031746 124.007937
109138 641.437354 248.015873 87.686853
109186 641.737639 343.406593 85.851648
109234 642.037925 496.031746 124.007937
109282 642.338211 496.031746 124.007937
