102514 599.997911 372.023810 93.005952
102562 600.298197 478.316327 97.635911
102610 600.598483 472.184066 100.669981
102658 600.898769 438.456633 93.479268
102706 601.199055 729.739011 125.149208
102754 601.499340 558.035714 131.530279
102802 601.799626 515.109890 105.146366
102850 602.099912 372.023810 107.394023
102898 602.400198 729.739011 125.149208
102946 602.700484 502.232143 118.377251
102994 603.000769 815.590659 132.306276
103042 603.301055 429.258242 95.985061
103090 603.601341 348.772321 110.291492
103138 603.901627 669.642857 136.690276
103186 604.201913 858.516484 135.743375
103234 604.502199 643.887363 117.557211
103282 604.802484 992.063492 175.373706
103330 605.102770 1240.079365 196.073764
103378 605.403056 1240.079365 196.073764
103426 605.703342 944.368132 142.368853
103474 606.003628 1450.892857 201.202638
103522 606.303913 1209.077381 167.668865
103570 606.604199 948.660714 162.693970
103618 606.904485 1348.586310 177.078058
103666 607.204771 1283.482143 189.239118
103714 607.505057 1502.403846 179.571606
103762 607.805342 1545.329670 182.118848
103810 608.105628 1798.115079 236.104077
103858 608.405914 1302.083333 200.915820
103906 608.706200 2046.130952 251.861310
103954 609.006486 1459.478022 176.987707
104002 609.306772 1860.119048 240.140336
104050 609.607057 2112.563776 205.190333
104098 609.907343 2317.994505 223.049125
104146 610.207629 2666.170635 287.500573
104194 610.507915 2489.697802 231.162638
104242 610.808201 3224.206349 316.159444
104290 611.108486 2747.252747 242.825131
104338 611.408772 2976.190476 303.756168
104386 611.709058 3906.250000 347.996409
104434 612.009344 3820.398352 286.350963
104482 612.309630 2790.178571 279.017857
104530 612.609915 4120.879121 297.398834
104578 612.910201 3949.175824 291.137104
104626 613.210487 4721.840659 318.346432
104674 613.510773 4774.305556 384.724505
104722 613.811059 5952.380952 429.576093
104770 614.111345 5709.134615 350.049503
104818 614.411630 6510.416667 449.261432
104866 614.711916 6200.396825 438.434264
104914 615.012202 7006.448413 466.062016
104962 615.312488 7125.686813 391.072870
105010 615.612774 6820.436508 459.833736
105058 615.913059 7340.315934 396.918827
105106 616.213345 7626.488095 486.247121
105154 616.513631 9734.623016 549.356558
105202 616.813917 8155.906593 418.389180
105250 617.114203 8246.527778 505.627059
105298 617.414488 9100.274725 441.948409
105346 617.714774 10354.662698 566.581935
105394 618.015060 9362.599206 538.757044
105442 618.315346 10478.670635 569.964543
105490 618.615632 10817.307692 481.841181
105538 618.915918 12276.785714 616.931695
105586 619.216203 12276.785714 616.931695
105634 619.516489 12791.895604 523.976460
105682 619.816775 13702.876984 651.779391
105730 620.117061 13693.337912 542.124439
105778 620.417347 14880.952381 679.219441
105826 620.717632 16679.067460 719.085659
105874 621.017918 19655.257937 780.610014
105922 621.318204 20303.914835 660.137212
105970 621.618490 22941.468254 843.345146
106018 621.918776 24467.719780 724.671318
106066 622.219062 27963.789683 931.092350
106114 622.519347 27529.761905 923.838320
106162 622.819633 30048.076923 803.068636
106210 623.119919 33537.946429 967.351329
106258 623.420205 32280.219780 832.362613
106306 623.720491 33782.623626 851.512467
106354 624.020776 32366.071429 1001.704763
106402 624.321062 31765.109890 825.694714
106450 624.621348 30381.944444 970.515615
106498 624.921634 28459.821429 939.314075
106546 625.221920 26742.788462 757.613436
106594 625.522205 24441.964286 825.817443
106642 625.822491 20786.830357 695.215606
106690 626.122777 16406.250000 676.582347
106738 626.423063 14337.225275 554.723900
106786 626.723349 12319.711538 514.214824
106834 627.023635 10540.674603 571.648342
106882 627.323920 10106.646825 559.755397
106930 627.624206 7812.500000 492.141241
106978 627.924492 6138.392857 362.970779
107026 628.224778 5084.325397 397.019112
107074 628.525064 4163.804945 298.943773
107122 628.825349 4743.303571 363.794777
107170 629.125635 3766.741071 295.943128
107218 629.425921 3472.222222 328.094161
107266 629.726207 2914.186508 300.575388
107314 630.026493 3069.196429 292.636397
107362 630.326778 3255.208333 275.115317
107410 630.627064 3224.206349 316.159444
107458 630.927350 2678.571429 273.380552
107506 631.227636 3255.208333 275.115317
