102514 599.997911 279.017857 80.545517
102562 600.298197 0.000000 0.000000
102610 600.598483 214.629121 67.871687
102658 600.898769 248.015873 87.686853
102706 601.199055 343.406593 85.851648
102754 601.499340 372.023810 107.394023
102802 601.799626 310.019841 98.036882
102850 602.099912 300.480769 80.306864
102898 602.400198 248.015873 87.686853
102946 602.700484 496.031746 124.007937
102994 603.000769 310.019841 98.036882
103042 603.301055 257.554945 74.349708
103090 603.601341 434.027778 115.998803
103138 603.901627 515.109890 105.146366
103186 604.201913 682.043651 145.412195
103234 604.502199 372.023810 107.394023
103282 604.802484 515.109890 105.146366
103330 605.102770 992.063492 175.373706
103378 605.403056 806.051587 158.079722
103426 605.703342 386.332418 91.059424
103474 606.003628 310.019841 98.036882
103522 606.303913 558.035714 131.530279
103570 606.604199 515.109890 105.146366
103618 606.904485 781.250000 147.642372
103666 607.204771 386.332418 91.059424
103714 607.505057 558.035714 109.439808
103762 607.805342 434.027778 115.998803
103810 608.105628 686.813187 121.412565
103858 608.405914 930.059524 169.804860
103906 608.706200 772.664835 128.777473
103954 609.006486 620.039683 138.645088
104002 609.306772 992.063492 175.373706
104050 609.607057 806.051587 158.079722
104098 609.907343 772.664835 128.777473
104146 610.207629 496.031746 124.007937
104194 610.507915 930.059524 169.804860
104242 610.808201 1158.997253 157.719549
104290 611.108486 930.059524 169.804860
104338 611.408772 815.590659 132.306276
104386 611.709058 868.055556 164.047080
104434 612.009344 744.047619 151.878084
104482 612.309630 858.516484 135.743375
104530 612.609915 1550.099206 219.217132
104578 612.910201 1116.071429 154.771260
104626 613.210487 1054.067460 180.771078
104674 613.510773 1178.075397 191.109065
104722 613.811059 1302.083333 200.915820
104770 614.111345 1073.145604 151.765707
104818 614.411630 1612.103175 223.558487
104866 614.711916 1330.700549 168.999139
104914 615.012202 1550.099206 219.217132
104962 615.312488 1674.107143 227.817126
105010 615.612774 1073.145604 151.765707
105058 615.913059 1674.107143 227.817126
105106 616.213345 2108.134921 255.648910
105154 616.513631 1984.126984 248.015873
105202 616.813917 2146.291209 214.629121
105250 617.114203 2542.162698 280.734906
105298 617.414488 2189.217033 216.764787
105346 617.714774 2666.170635 287.500573
105394 618.015060 2170.138889 259.381209
105442 618.315346 2666.170635 287.500573
105490 618.615632 2489.697802 231.162638
105538 618.915918 3658.234127 336.767748
105586 619.216203 3348.214286 322.182070
105634 619.516489 3691.620879 281.483453
105682 619.816775 3782.242063 342.428107
105730 620.117061 3992.101648 292.715095
105778 620.417347 4650.297619 379.695211
105826 620.717632 4712.301587 382.218130
105874 621.017918 4154.265873 358.873912
105922 621.318204 4507.211538 311.027145
105970 621.618490 5642.361111 418.239632
106018 621.918776 5451.579670 342.062531
106066 622.219062 4154.265873 358.873912
106114 622.519347 5580.357143 415.935264
106162 622.819633 5151.098901 332.502004
106210 623.119919 5642.361111 418.239632
106258 623.420205 5270.337302 404.216419
106306 623.720491 5580.357143 415.935264
106354 624.020776 6138.392857 362.970779
106402 624.321062 6262.400794 440.620982
106450 624.621348 6009.615385 359.143212
106498 624.921634 7378.472222 478.275317
106546 625.221920 7068.452381 468.119695
106594 625.522205 5766.369048 422.810692
106642 625.822491 7640.796703 404.961415
106690 626.122777 7502.480159 482.277691
106738 626.423063 6524.725275 374.218659
106786 626.723349 6919.642857 439.397761
106834 627.023635 8799.793956 434.590847
106882 627.323920 9014.423077 439.858807
106930 627.624206 8370.535714 509.414581
106978 627.924492 10001.717033 463.320595
107026 628.224778 10664.682540 575.001147
107074 628.525064 9734.623016 549.356558
107122 628.825349 10106.646825 559.755397
107170 629.125635 11804.601648 503.349906
107218 629.425921 12706.043956 522.215190
107266 629.726207 12109.375000 581.268601
107314 630.026493 13439.360119 559.003687
107362 630.326778 13950.892857 657.651396
107410 630.627064 14341.517857 632.577235
107458 630.927350 15152.815934 570.283751
107506 631.227636 14508.928571 558.035714
107554 631.527922 14632.936508 673.535497
107602 631.828208 13330.853175 642.870826
107650 632.128493 12019.230769 507.905201
107698 632.428779 12214.781746 615.371814
107746 632.729065 10645.604396 478.001748
107794 633.029351 10044.642857 529.399162
107842 633.329637 7512.019231 401.534318
107890 633.629922 8070.054945 416.181306
107938 633.930208 6696.428571 455.634253
107986 634.230494 5828.373016 425.077790
108034 634.530780 5065.247253 329.719512
108082 634.831066 3658.234127 336.767748
108130 635.131351 4030.257937 353.477004
108178 635.431637 2790.178571 244.714849
108226 635.731923 2046.130952 251.861310
108274 636.032209 2833.104396 246.590086
108322 636.332495 2957.589286 287.266466
108370 636.632781 2185.639881 225.431541
108418 636.933066 2455.357143 261.741951
108466 637.233352 1717.032967 191.970122
108514 637.533638 1674.107143 189.555307
108562 637.833924 1674.107143 227.817126
108610 638.134210 1502.403846 179.571606
108658 638.434495 1860.119048 240.140336
108706 638.734781 1550.099206 219.217132
108754 639.035067 1674.107143 227.817126
108802 639.335353 1244.848901 163.456669
108850 639.635639 1364.087302 205.643898
108898 639.935924 1860.119048 240.140336
108946 640.236210 1373.626374 171.703297
108994 640.536496 1395.089286 197.295419
109042 640.836782 1255.580357 170.862845
109090 641.137068 1004.464286 167.410714
109138 641.437354 837.053571 139.508929
109186 641.737639 682.043651 145.412195
109234 642.037925 837.053571 152.824374
109282 642.338211 697.544643 127.353645
109330 642.638497 806.051587 158.079722
109378 642.938783 682.043651 145.412195
109426 643.239068 558.035714 131.530279
109474 643.539354 496.031746 124.007937
109522 643.839640 515.109890 105.146366
109570 644.139926 472.184066 100.669981
109618 644.440212 248.015873 87.686853
109666 644.740497 558.035714 131.530279
109714 645.040783 372.023810 107.394023
109762 645.341069 343.406593 85.851648
109810 645.641355 434.027778 115.998803
109858 645.941641 620.039683 138.645088
109906 646.241927 558.035714 109.439808
109954 646.542212 372.023810 107.394023
110002 646.842498 186.011905 75.939042
110050 647.142784 300.480769 80.306864
110098 647.443070 0.000000 0.000000
110146 647.743356 62.003968 43.843426
110194 648.043641 343.406593 85.851648
110242 648.343927 248.015873 87.686853
110290 648.644213 85.851648 42.925824
110338 648.944499 186.011905 75.939042
110386 649.244785 248.015873 87.686853
110434 649.545070 62.003968 43.843426
110482 649.845356 128.777473 52.573183
110530 650.145642 124.007937 62.003968
110578 650.445928 124.007937 62.003968
110626 650.746214 42.925824 30.353141
110674 651.046500 124.007937 62.003968
110722 651.346785 42.925824 30.353141
110770 651.647071 62.003968 43.843426
110818 651.947357 0.000000 0.000000
110866 652.247643 42.925824 30.353141
