102514 599.997911 760.957792 138.931249
102562 600.298197 558.035714 131.530279
102610 600.598483 429.258242 95.985061
102658 600.898769 496.031746 124.007937
102706 601.199055 372.023810 107.394023
102754 601.499340 620.039683 138.645088
102802 601.799626 987.293956 145.568552
102850 602.099912 1116.071429 186.011905
102898 602.400198 729.739011 125.149208
102946 602.700484 892.857143 157.836335
102994 603.000769 883.556548 143.331799
103042 603.301055 1004.464286 167.410714
103090 603.601341 1330.700549 168.999139
103138 603.901627 1330.700549 168.999139
103186 604.201913 1612.103175 223.558487
103234 604.502199 2294.146825 266.689151
103282 604.802484 2360.920330 225.104921
103330 605.102770 1922.123016 244.109867
103378 605.403056 2232.142857 263.060558
103426 605.703342 3004.807692 253.952601
103474 606.003628 2666.170635 287.500573
103522 606.303913 3162.202381 313.104692
103570 606.604199 3391.140110 269.784622
103618 606.904485 3968.253968 350.747411
103666 607.204771 3777.472527 284.737705
103714 607.505057 5084.325397 397.019112
103762 607.805342 4526.289683 374.598399
103810 608.105628 5837.912088 353.975414
103858 608.405914 5828.373016 425.077790
103906 608.706200 5151.098901 332.502004
103954 609.006486 7316.468254 476.261517
104002 609.306772 6919.642857 439.397761
104050 609.607057 9393.601190 467.349127
104098 609.907343 8761.160714 494.420903
104146 610.207629 9357.829670 448.158762
104194 610.507915 9572.458791 453.269061
104242 610.808201 14174.107143 628.874312
104290 611.108486 14555.431548 581.752046
104338 611.408772 17410.714286 696.986384
104386 611.709058 18458.104396 629.416136
104434 612.009344 23394.574176 708.601220
104482 612.309630 24801.587302 876.868528
104530 612.609915 31121.222527 817.283343
104578 612.910201 35156.250000 990.415142
104626 613.210487 41666.666667 984.282482
104674 613.510773 51395.089286 1197.503557
104722 613.811059 55245.535714 1088.912336
104770 614.111345 59495.192308 1130.017735
104818 614.411630 66654.265873 1437.502867
104866 614.711916 67894.345238 1450.813363
104914 615.012202 72110.615079 1495.182980
104962 615.312488 71814.903846 1241.513982
105010 615.612774 72978.670635 1504.155440
105058 615.913059 71514.423077 1238.913950
105106 616.213345 62313.988095 1389.912684
105154 616.513631 62251.984127 1389.221013
105202 616.813917 57692.307692 1112.764543
105250 617.114203 51649.305556 1265.397547
105298 617.414488 44385.302198 976.031679
105346 617.714774 35962.301587 1055.889532
105394 618.015060 28893.849206 946.449499
105442 618.315346 24243.551587 866.947635
105490 618.615632 19874.656593 653.121740
105538 618.915918 16431.051587 713.719273
105586 619.216203 13454.861111 645.854001
105634 619.516489 10087.568681 465.304846
105682 619.816775 8680.555556 518.762417
105730 620.117061 7812.500000 492.141241
105778 620.417347 6009.615385 359.143212
105826 620.717632 5078.125000 376.415669
105874 621.017918 4743.303571 332.097676
105922 621.318204 4650.297619 379.695211
105970 621.618490 3286.210317 319.184962
106018 621.918776 3004.807692 253.952601
106066 622.219062 3472.222222 328.094161
106114 622.519347 2914.186508 300.575388
106162 622.819633 3534.226190 331.010610
106210 623.119919 2790.178571 244.714849
106258 623.420205 4092.261905 356.185680
106306 623.720491 2790.178571 294.110645
106354 624.020776 2532.623626 233.146903
106402 624.321062 2542.162698 280.734906
106450 624.621348 2418.154762 273.802110
106498 624.921634 2060.439560 210.292732
106546 625.221920 1798.115079 236.104077
106594 625.522205 2294.146825 266.689151
106642 625.822491 2232.142857 218.879615
106690 626.122777 1984.126984 248.015873
106738 626.423063 2170.138889 259.381209
106786 626.723349 2046.130952 251.861310
106834 627.023635 2017.513736 208.090653
106882 627.323920 2232.142857 263.060558
106930 627.624206 1717.032967 191.970122
106978 627.924492 2064.732143 240.020236
107026 628.224778 1302.083333 173.998204
107074 628.525064 992.063492 175.373706
107122 628.825349 868.055556 164.047080
107170 629.125635 1459.478022 176.987707
107218 629.425921 1004.464286 167.410714
107266 629.726207 883.556548 143.331799
107314 630.026493 1339.285714 193.309242
107362 630.326778 1073.145604 151.765707
107410 630.627064 1178.075397 191.109065
107458 630.927350 901.442308 139.095568
107506 631.227636 744.047619 151.878084
107554 631.527922 734.878018 37.999638
107602 631.828208 837.053571 139.508929
107650 632.128493 496.031746 124.007937
107698 632.428779 496.031746 124.007937
107746 632.729065 372.023810 107.394023
107794 633.029351 300.480769 80.306864
107842 633.329637 496.031746 124.007937
107890 633.629922 620.039683 138.645088
107938 633.930208 643.887363 117.557211
107986 634.230494 496.031746 124.007937
108034 634.530780 515.109890 105.146366
108082 634.831066 310.019841 98.036882
108130 635.131351 806.051587 158.079722
108178 635.431637 434.027778 115.998803
108226 635.731923 429.258242 95.985061
108274 636.032209 558.035714 131.530279
108322 636.332495 248.015873 87.686853
108370 636.632781 515.109890 105.146366
108418 636.933066 434.027778 115.998803
108466 637.233352 214.629121 67.871687
108514 637.533638 223.214286 78.918168
108562 637.833924 558.035714 113.908563
108610 638.134210 279.017857 88.233194
108658 638.434495 429.258242 95.985061
108706 638.734781 496.031746 124.007937
108754 639.035067 558.035714 109.439808
108802 639.335353 620.039683 138.645088
108850 639.635639 558.035714 131.530279
108898 639.935924 600.961538 113.571056
108946 640.236210 496.031746 124.007937
108994 640.536496 868.055556 164.047080
109042 640.836782 472.184066 100.669981
109090 641.137068 868.055556 164.047080
109138 641.437354 558.035714 131.530279
109186 641.737639 987.293956 145.568552
109234 642.037925 806.051587 158.079722
109282 642.338211 729.739011 125.149208
109330 642.638497 1004.464286 167.410714
109378 642.938783 604.538690 118.559792
109426 643.239068 725.446429 142.271750
109474 643.539354 815.590659 132.306276
109522 643.839640 901.442308 139.095568
109570 644.139926 992.063492 175.373706
109618 644.440212 930.059524 169.804860
109666 644.740497 806.051587 158.079722
