102514 599.997911 507.305195 113.436890
102562 600.298197 446.428571 111.607143
102610 600.598483 472.184066 100.669981
102658 600.898769 300.480769 80.306864
102706 601.199055 620.039683 138.645088
102754 601.499340 815.590659 132.306276
102802 601.799626 744.047619 151.878084
102850 602.099912 558.035714 131.530279
102898 602.400198 868.055556 164.047080
102946 602.700484 600.961538 113.571056
102994 603.000769 682.043651 145.412195
103042 603.301055 1116.071429 197.295419
103090 603.601341 1178.075397 191.109065
103138 603.901627 558.035714 131.530279
103186 604.201913 1178.075397 191.109065
103234 604.502199 1612.103175 223.558487
103282 604.802484 1030.219780 148.699417
103330 605.102770 1364.087302 205.643898
103378 605.403056 901.442308 139.095568
103426 605.703342 1178.075397 191.109065
103474 606.003628 1240.079365 196.073764
103522 606.303913 1459.478022 176.987707
103570 606.604199 1240.079365 196.073764
103618 606.904485 1550.099206 219.217132
103666 607.204771 1759.958791 194.354935
103714 607.505057 1426.091270 210.265686
103762 607.805342 2294.146825 266.689151
103810 608.105628 1717.032967 191.970122
103858 608.405914 1953.125000 233.443088
103906 608.706200 2557.663690 243.863664
103954 609.006486 2170.138889 259.381209
104002 609.306772 3100.198413 310.019841
104050 609.607057 2275.068681 220.974205
104098 609.907343 3968.253968 350.747411
104146 610.207629 3125.000000 295.284745
104194 610.507915 3627.232143 290.410993
104242 610.808201 4017.857143 334.821429
104290 611.108486 4417.782738 320.499645
104338 611.408772 4017.857143 334.821429
104386 611.709058 4979.395604 326.913337
104434 612.009344 4721.840659 318.346432
104482 612.309630 5084.325397 397.019112
104530 612.609915 5828.373016 425.077790
104578 612.910201 5966.689560 357.858259
104626 613.210487 6882.440476 461.919160
104674 613.510773 6200.396825 438.434264
104722 613.811059 7068.452381 468.119695
104770 614.111345 6610.576923 376.672578
104818 614.411630 8928.571429 526.121117
104866 614.711916 7039.835165 388.709870
104914 615.012202 9362.599206 538.757044
104962 615.312488 9486.607143 542.313234
105010 615.612774 8671.016484 431.399194
105058 615.913059 9300.595238 536.970116
105106 616.213345 10001.717033 463.320595
105154 616.513631 11284.722222 591.480160
105202 616.813917 11222.718254 589.852976
105250 617.114203 11408.730159 594.721171
105298 617.414488 12791.895604 523.976460
105346 617.714774 14756.944444 676.383440
105394 618.015060 14508.928571 670.675460
105442 618.315346 15710.851648 580.689786
105490 618.615632 16493.055556 715.064645
105538 618.915918 17685.439560 616.101481
105586 619.216203 18973.214286 766.946731
105634 619.516489 22755.456349 839.919220
105682 619.816775 24896.978022 731.000445
105730 620.117061 26075.487013 813.272095
105778 620.417347 28916.396104 856.429739
105826 620.717632 32242.063492 999.783947
105874 621.017918 34536.210317 1034.742018
105922 621.318204 36892.361111 1069.456120
105970 621.618490 34726.991758 863.332133
106018 621.918776 37264.384921 1074.834810
106066 622.219062 36916.208791 890.128836
106114 622.519347 34350.198413 1031.951697
106162 622.819633 35404.265873 1047.665256
106210 623.119919 34412.202381 1032.882642
106258 623.420205 29532.967033 796.155434
106306 623.720491 31870.039683 993.999228
106354 624.020776 23623.511905 855.789543
106402 624.321062 22836.538462 700.099005
106450 624.621348 18805.803571 724.372488
106498 624.921634 15485.491071 600.050591
106546 625.221920 12946.428571 601.022858
106594 625.522205 11074.862637 487.543642
106642 625.822491 9548.611111 544.082613
106690 626.122777 6868.131868 383.940243
106738 626.423063 5766.369048 422.810692
106786 626.723349 5837.912088 353.975414
106834 627.023635 5766.369048 422.810692
106882 627.323920 4960.317460 392.147527
