102514 599.997911 232.514881 73.527661
102562 600.298197 434.027778 115.998803
102610 600.598483 343.406593 85.851648
102658 600.898769 496.031746 124.007937
102706 601.199055 310.019841 98.036882
102754 601.499340 558.035714 131.530279
102802 601.799626 600.961538 113.571056
102850 602.099912 310.019841 98.036882
102898 602.400198 257.554945 74.349708
102946 602.700484 620.039683 138.645088
102994 603.000769 496.031746 124.007937
103042 603.301055 558.035714 109.439808
103090 603.601341 620.039683 138.645088
103138 603.901627 868.055556 164.047080
103186 604.201913 429.258242 95.985061
103234 604.502199 558.035714 131.530279
103282 604.802484 744.047619 151.878084
103330 605.102770 600.961538 113.571056
103378 605.403056 496.031746 124.007937
103426 605.703342 558.035714 131.530279
103474 606.003628 729.739011 125.149208
103522 606.303913 682.043651 145.412195
103570 606.604199 1416.552198 174.365522
103618 606.904485 620.039683 138.645088
103666 607.204771 1302.083333 200.915820
103714 607.505057 944.368132 142.368853
103762 607.805342 868.055556 164.047080
103810 608.105628 1302.083333 200.915820
103858 608.405914 806.051587 158.079722
103906 608.706200 1116.071429 154.771260
103954 609.006486 1364.087302 205.643898
104002 609.306772 1030.219780 148.699417
104050 609.607057 1364.087302 205.643898
104098 609.907343 930.059524 169.804860
104146 610.207629 1158.997253 157.719549
104194 610.507915 1798.115079 236.104077
104242 610.808201 1860.119048 240.140336
104290 611.108486 2189.217033 216.764787
104338 611.408772 1674.107143 216.126303
104386 611.709058 1860.119048 207.967632
104434 612.009344 1897.321429 230.084019
104482 612.309630 1545.329670 182.118848
104530 612.609915 1888.736264 201.339962
104578 612.910201 2108.134921 255.648910
104626 613.210487 2108.134921 255.648910
104674 613.510773 2232.142857 263.060558
104722 613.811059 2704.326923 240.920591
104770 614.111345 2734.375000 276.213586
104818 614.411630 3208.705357 273.143139
104866 614.711916 3292.410714 303.090974
104914 615.012202 2790.178571 244.714849
104962 615.312488 3348.214286 268.071686
105010 615.612774 3906.250000 347.996409
105058 615.913059 3946.109694 280.437805
105106 616.213345 3906.250000 289.550514
105154 616.513631 5194.024725 333.884555
105202 616.813917 5084.325397 397.019112
105250 617.114203 4650.297619 379.695211
105298 617.414488 4507.211538 311.027145
105346 617.714774 5394.345238 408.944257
105394 618.015060 5322.802198 337.998278
105442 618.315346 6138.392857 337.907406
105490 618.615632 5487.351190 357.196138
105538 618.915918 6882.440476 461.919160
105586 619.216203 6510.416667 449.261432
105634 619.516489 7192.460317 472.208154
105682 619.816775 7640.796703 404.961415
105730 620.117061 7756.696429 465.215737
105778 620.417347 8284.684066 421.679316
105826 620.717632 7984.203297 413.961657
105874 621.017918 8494.543651 513.174149
