102514 599.997911 405.844156 101.461039
102562 600.298197 248.015873 87.686853
102610 600.598483 186.011905 75.939042
102658 600.898769 386.332418 91.059424
102706 601.199055 434.027778 115.998803
102754 601.499340 434.027778 115.998803
102802 601.799626 472.184066 100.669981
102850 602.099912 310.019841 98.036882
102898 602.400198 429.258242 95.985061
102946 602.700484 446.428571 111.607143
102994 603.000769 604.538690 118.559792
103042 603.301055 279.017857 88.233194
103090 603.601341 772.664835 128.777473
103138 603.901627 496.031746 124.007937
103186 604.201913 515.109890 105.146366
103234 604.502199 372.023810 107.394023
103282 604.802484 558.035714 131.530279
103330 605.102770 386.332418 91.059424
103378 605.403056 372.023810 107.394023
103426 605.703342 620.039683 138.645088
103474 606.003628 686.813187 121.412565
103522 606.303913 496.031746 124.007937
103570 606.604199 806.051587 158.079722
103618 606.904485 558.035714 109.439808
103666 607.204771 496.031746 124.007937
103714 607.505057 772.664835 128.777473
103762 607.805342 558.035714 131.530279
103810 608.105628 868.055556 164.047080
103858 608.405914 992.063492 175.373706
103906 608.706200 1116.071429 154.771260
103954 609.006486 1054.067460 180.771078
104002 609.306772 1364.087302 205.643898
104050 609.607057 992.063492 175.373706
104098 609.907343 1073.145604 151.765707
104146 610.207629 1488.095238 214.788047
104194 610.507915 1116.071429 154.771260
104242 610.808201 1116.071429 186.011905
104290 611.108486 1178.075397 191.109065
104338 611.408772 1287.774725 166.251002
104386 611.709058 930.059524 169.804860
104434 612.009344 1502.403846 179.571606
104482 612.309630 1488.095238 214.788047
104530 612.609915 1240.079365 196.073764
104578 612.910201 1798.115079 236.104077
104626 613.210487 1373.626374 171.703297
104674 613.510773 1488.095238 214.788047
104722 613.811059 1736.111111 231.997606
104770 614.111345 1631.181319 187.109330
104818 614.411630 1798.115079 236.104077
104866 614.711916 1550.099206 219.217132
104914 615.012202 2360.920330 225.104921
104962 615.312488 2064.732143 240.020236
105010 615.612774 2418.154762 237.119583
105058 615.913059 2046.130952 251.861310
105106 616.213345 3596.230159 333.901588
105154 616.513631 3100.198413 310.019841
105202 616.813917 3038.194444 306.903985
105250 617.114203 3133.585165 259.337353
105298 617.414488 3782.242063 342.428107
105346 617.714774 4421.359890 308.050740
105394 618.015060 4278.273810 364.190852
105442 618.315346 5146.329365 399.432624
105490 618.615632 3906.250000 347.996409
105538 618.915918 5322.802198 337.998278
105586 619.216203 4960.317460 392.147527
105634 619.516489 5580.357143 346.079059
105682 619.816775 4898.313492 389.688898
105730 620.117061 5270.337302 404.216419
105778 620.417347 5365.728022 339.358437
105826 620.717632 6324.404762 442.796902
105874 621.017918 8161.272321 533.519062
105922 621.318204 5394.345238 408.944257
105970 621.618490 6386.408730 444.962181
106018 621.918776 7626.488095 486.247121
106066 622.219062 7626.488095 486.247121
106114 622.519347 7383.241758 398.077717
106162 622.819633 7998.511905 497.965600
106210 623.119919 6944.444444 463.995212
106258 623.420205 7769.574176 408.359753
106306 623.720491 8246.527778 505.627059
106354 624.020776 8184.523810 503.722619
106402 624.321062 9572.458791 453.269061
106450 624.621348 9300.595238 536.970116
106498 624.921634 9014.423077 439.858807
106546 625.221920 10156.250000 532.332144
106594 625.522205 9765.625000 476.513707
106642 625.822491 12109.375000 581.268601
106690 626.122777 11504.120879 496.902340
