102514 599.997911 186.011905 65.765140
102562 600.298197 186.011905 75.939042
102610 600.598483 171.703297 60.706283
102658 600.898769 186.011905 75.939042
102706 601.199055 248.015873 87.686853
102754 601.499340 300.480769 80.306864
102802 601.799626 186.011905 75.939042
102850 602.099912 214.629121 67.871687
102898 602.400198 310.019841 98.036882
102946 602.700484 310.019841 98.036882
102994 603.000769 186.011905 75.939042
103042 603.301055 343.406593 85.851648
103090 603.601341 310.019841 98.036882
103138 603.901627 472.184066 100.669981
103186 604.201913 186.011905 75.939042
103234 604.502199 372.023810 107.394023
103282 604.802484 62.003968 43.843426
103330 605.102770 472.184066 100.669981
103378 605.403056 372.023810 107.394023
103426 605.703342 372.023810 107.394023
103474 606.003628 472.184066 100.669981
103522 606.303913 186.011905 75.939042
103570 606.604199 472.184066 100.669981
103618 606.904485 279.017857 88.233194
103666 607.204771 744.047619 131.530279
103714 607.505057 279.017857 88.233194
103762 607.805342 386.332418 91.059424
103810 608.105628 496.031746 124.007937
103858 608.405914 558.035714 51.371351
103906 608.706200 279.017857 88.233194
103954 609.006486 502.232143 118.377251
104002 609.306772 651.041667 123.035310
104050 609.607057 682.043651 145.412195
104098 609.907343 1364.087302 205.643898
104146 610.207629 1060.267857 171.998159
104194 610.507915 511.532738 109.059146
104242 610.808201 1054.067460 180.771078
104290 611.108486 620.039683 138.645088
104338 611.408772 901.442308 139.095568
104386 611.709058 806.051587 158.079722
104434 612.009344 1178.075397 191.109065
104482 612.309630 815.590659 132.306276
104530 612.609915 868.055556 164.047080
104578 612.910201 1116.071429 154.771260
104626 613.210487 1171.875000 180.824238
104674 613.510773 858.516484 135.743375
104722 613.811059 1158.997253 157.719549
104770 614.111345 1178.075397 191.109065
104818 614.411630 901.442308 139.095568
104866 614.711916 1054.067460 180.771078
104914 615.012202 1287.774725 166.251002
104962 615.312488 1984.126984 248.015873
105010 615.612774 1302.083333 200.915820
105058 615.913059 1302.083333 200.915820
105106 616.213345 1158.997253 157.719549
105154 616.513631 1612.103175 223.558487
105202 616.813917 1488.095238 214.788047
105250 617.114203 1674.107143 189.555307
105298 617.414488 1736.111111 231.997606
105346 617.714774 1759.958791 194.354935
105394 618.015060 1674.107143 227.817126
105442 618.315346 1984.126984 248.015873
105490 618.615632 1860.119048 240.140336
105538 618.915918 2232.142857 263.060558
105586 619.216203 1717.032967 191.970122
105634 619.516489 2542.162698 280.734906
105682 619.816775 2317.994505 223.049125
105730 620.117061 3100.198413 310.019841
105778 620.417347 2356.150794 270.269032
105826 620.717632 2403.846154 227.142111
105874 621.017918 3038.194444 306.903985
105922 621.318204 3162.202381 313.104692
105970 621.618490 3348.214286 322.182070
106018 621.918776 3580.729167 288.543379
106066 622.219062 3906.250000 330.138381
106114 622.519347 4292.582418 303.531414
106162 622.819633 4296.875000 346.252055
106210 623.119919 4743.303571 332.097676
106258 623.420205 3459.821429 310.701136
106306 623.720491 3992.101648 292.715095
106354 624.020776 4850.618132 322.658319
106402 624.321062 4464.285714 352.932775
106450 624.621348 4550.137363 312.504717
106498 624.921634 5322.802198 337.998278
106546 625.221920 5456.349206 411.287796
106594 625.522205 4807.692308 321.227454
106642 625.822491 4712.301587 382.218130
106690 626.122777 5704.365079 420.531373
106738 626.423063 5837.912088 353.975414
106786 626.723349 5270.337302 404.216419
106834 627.023635 5146.329365 399.432624
106882 627.323920 6448.412698 447.116974
106930 627.624206 6825.206044 382.738550
106978 627.924492 6882.440476 461.919160
107026 628.224778 6481.799451 372.985646
