#EXPORTTYPE:                 	DATA COMPARE                    	DATA COMPARE                    	DATA COMPARE                    	DATA COMPARE                    	DATA COMPARE               
#FILE:                       	Dy_0.5Tb_0.5ScO3-2050-2x.ngb-sst	Dy_0.5Tb_0.5ScO3-2050-2x.ngb-sst	Tb_0.5Gd_0.5ScO3-2200-2x.ngb-sst	Tb_0.5Gd_0.5ScO3-2200-2x.ngb-sst	Al2O3-1950-1x.ngb-sst      
#FORMAT:                     	NETZSCH5                        	NETZSCH5                        	NETZSCH5                        	NETZSCH5                        	NETZSCH5                   
#FTYPE:                      	ASCII                           	ASCII                           	ASCII                           	ASCII                           	ASCII                      
#IDENTITY:                   	cm-02                           	cm-02                           	cm-01                           	cm-01                           	cm-03                      
#DECIMAL:                    	POINT                           	POINT                           	POINT                           	POINT                           	POINT                      
#SEPARATOR:                  	TAB                             	TAB                             	TAB                             	TAB                             	TAB                        
#MTYPE:                      	DTA                             	DTA                             	DTA                             	DTA                             	DTA                        
#INSTRUMENT:                 	NETZSCH STA 429(CD)             	NETZSCH STA 429(CD)             	NETZSCH STA 429(CD)             	NETZSCH STA 429(CD)             	NETZSCH STA 429(CD)        
#PROJECT:                    	HU-Praktikum                    	HU-Praktikum                    	HU-Praktikum                    	HU-Praktikum                    	HU-Praktikum               
#DATE/TIME:                  	13.09.2017 15:30:53 (UTC+2)     	13.09.2017 15:30:53 (UTC+2)     	12.09.2017 14:36:56 (UTC+2)     	12.09.2017 14:36:56 (UTC+2)     	14.09.2017 10:00:20 (UTC+2)
#CORR. FILE:                 	                                	                                	                                	                                	                           
#TEMPCAL:                    	TCALZERO.TCX                    	TCALZERO.TCX                    	TCALZERO.TCX                    	TCALZERO.TCX                    	TCALZERO.TCX               
#SENSITIVITY:                	SENSZERO.EXX                    	SENSZERO.EXX                    	SENSZERO.EXX                    	SENSZERO.EXX                    	SENSZERO.EXX               
#LABORATORY:                 	IKZ Berlin                      	IKZ Berlin                      	IKZ Berlin                      	IKZ Berlin                      	IKZ Berlin                 
#OPERATOR:                   	kl                              	kl                              	kl                              	kl                              	kl                         
#REMARK:                     	1 X-St?ck, mit Deckel           	1 X-St?ck, mit Deckel           	1 X-St?ck, mit Deckel           	1 X-St?ck, mit Deckel           	Probe vom 21.7.2016        
#SAMPLE:                     	Dy_0.5Tb_0.5ScO3                	Dy_0.5Tb_0.5ScO3                	Tb_0.5Gd_0.5ScO3                	Tb_0.5Gd_0.5ScO3                	Al2O3-Kalibrierung         
#SAMPLE MASS /mg:            	62.85                           	62.85                           	72.75                           	72.75                           	22.88                      
#MATERIAL:                   	Scandate                        	Scandate                        	Scandate                        	Scandate                        	Scandate                   
#REFERENCE:                  	empty                           	empty                           	empty                           	empty                           	empty                      
#REFERENCE MASS /mg:         	0                               	0                               	0                               	0                               	0                          
#TYPE OF CRUCIBLE:           	DTA/TG crucible Tungsten        	DTA/TG crucible Tungsten        	DTA/TG crucible Tungsten        	DTA/TG crucible Tungsten        	DTA/TG crucible Tungsten   
#SAMPLE CRUCIBLE MASS /mg:   	330.67                          	330.67                          	426.25                          	426.25                          	390.36                     
#REFERENCE CRUCIBLE MASS /mg:	584.15                          	584.15                          	584.15                          	584.15                          	584.15                     
#PROTECTIVE GAS:             	<no gas>                        	<no gas>                        	<no gas>                        	<no gas>                        	<no gas>                   
#FLOW RATE:                  	                                	                                	                                	                                	                           
#PURGE GAS 1:                	<no gas>                        	<no gas>                        	<no gas>                        	<no gas>                        	<no gas>                   
#FLOW RATE 1:                	                                	                                	                                	                                	                           
#GAS 1:                      	HELIUM                          	HELIUM                          	HELIUM                          	HELIUM                          	HELIUM                     
#FLOW RATE 1 /(ml/min):      	0                               	0                               	0                               	0                               	0                          
#GAS 2:                      	<no gas>                        	<no gas>                        	<no gas>                        	<no gas>                        	<no gas>                   
#FLOW RATE 2:                	                                	                                	                                	                                	                           
#TG RANGE /mg:               	30000                           	30000                           	30000                           	30000                           	30000                      
#TAU-R:                      	---                             	---                             	---                             	---                             	---                        
#CORR. CODE:                 	000                             	000                             	000                             	000                             	000                        
#EXO:                        	+1                              	+1                              	+1                              	+1                              	+1                         
#RANGE:                      	24.0›C/15.0(K/min)/2050.0›C     	500.0›C/15.0(K/min)/2050.0›C    	24.0›C/15.0(K/min)/2050.0›C     	500.0›C/15.0(K/min)/2050.0›C    	24.0›C/15.0(K/min)/2000.0›C
#SEGMENT:                    	S1/4                            	S3/4                            	S1/4                            	S3/4                            	S1/2                       
#SEG. 3:                     	                                	500.0›C/15.0(K/min)/2050.0›C    	                                	500.0›C/15.0(K/min)/2050.0›C    	                           
#SEG. 1:                     	24.0›C/15.0(K/min)/2050.0›C     	                                	24.0›C/15.0(K/min)/2050.0›C     	                                	24.0›C/15.0(K/min)/2000.0›C

##Temp./›C	DTA/(‘V/mg)	DTA/(‘V/mg)	DTA/(‘V/mg)	DTA/(‘V/mg)	DTA/(‘V/mg)
 394.60200	    -0.22654	           	-8.4858e-002	           	-2.1414e-002
 395.10200	    -0.22711	           	-8.5205e-002	           	-2.1935e-002
 395.60200	    -0.22750	           	-8.5654e-002	           	-2.2255e-002
 396.10200	    -0.22805	           	-8.6162e-002	           	-2.2803e-002
 396.60200	    -0.22831	           	-8.6325e-002	           	-2.3016e-002
 397.10200	    -0.22838	           	-8.6385e-002	           	-2.2777e-002
 397.60200	    -0.22840	           	-8.6486e-002	           	-2.2132e-002
 398.10200	    -0.22837	           	-8.6343e-002	           	-2.1597e-002
 398.60200	    -0.22824	           	-8.6420e-002	           	-2.1172e-002
 399.10200	    -0.22818	           	-8.6429e-002	           	-2.0241e-002
 399.60200	    -0.22834	           	-8.6356e-002	           	-1.9450e-002
 400.10200	    -0.22867	           	-8.6375e-002	           	-1.8590e-002
 400.60200	    -0.22910	           	-8.6192e-002	           	-1.7788e-002
 401.10200	    -0.23016	           	-8.5943e-002	           	-1.7063e-002
 401.60200	    -0.23130	           	-8.6044e-002	           	-1.6049e-002
 402.10200	    -0.23225	           	-8.6007e-002	           	-1.4905e-002
 402.60200	    -0.23316	           	-8.6221e-002	           	-1.3860e-002
 403.10200	    -0.23399	           	-8.6692e-002	           	-1.2930e-002
 403.60200	    -0.23474	           	-8.7099e-002	           	-1.2482e-002
 404.10200	    -0.23526	           	-8.7714e-002	           	-1.2407e-002
 404.60200	    -0.23556	           	-8.8370e-002	           	-1.1717e-002
 405.10200	    -0.23584	           	-8.9028e-002	           	-1.0766e-002
 405.60200	    -0.23601	           	-8.9392e-002	           	-9.4445e-003
 406.10200	    -0.23584	           	-8.9833e-002	           	-8.1613e-003
 406.60200	    -0.23571	           	-9.0002e-002	           	-7.7790e-003
 407.10200	    -0.23547	           	-9.0056e-002	           	-7.3104e-003
 407.60200	    -0.23551	           	-8.9967e-002	           	-6.7368e-003
 408.10200	    -0.23565	           	-8.9793e-002	           	-6.1633e-003
 408.60200	    -0.23621	           	-8.9637e-002	           	-5.1592e-003
 409.10200	    -0.23702	           	-8.9364e-002	           	-4.2716e-003
 409.60200	    -0.23804	           	-8.9185e-002	           	-3.9332e-003
 410.10200	    -0.23904	           	-8.8967e-002	           	-3.7581e-003
 410.60200	    -0.24014	           	-8.8956e-002	           	-3.6214e-003
 411.10200	    -0.24127	           	-8.9024e-002	           	-2.9850e-003
 411.60200	    -0.24235	           	-8.9343e-002	           	-2.3239e-003
 412.10200	    -0.24359	           	-8.9533e-002	           	-1.7559e-003
 412.60200	    -0.24447	           	-9.0003e-002	           	-1.4585e-003
 413.10200	    -0.24527	           	-9.0525e-002	           	-5.4544e-004
 413.60200	    -0.24581	           	-9.1297e-002	           	 3.0712e-004
 414.10200	    -0.24631	           	-9.1918e-002	           	 1.3164e-003
 414.60200	    -0.24654	           	-9.2644e-002	           	 1.9980e-003
 415.10200	    -0.24666	           	-9.2964e-002	           	 2.6423e-003
 415.60200	    -0.24660	           	-9.3331e-002	           	 3.6416e-003
 416.10200	    -0.24660	           	-9.3749e-002	           	 5.1875e-003
 416.60200	    -0.24665	           	-9.3846e-002	           	 6.4383e-003
 417.10200	    -0.24681	           	-9.3369e-002	           	 7.2066e-003
 417.60200	    -0.24719	           	-9.3029e-002	           	 8.0545e-003
 418.10200	    -0.24760	           	-9.2787e-002	           	 8.5368e-003
 418.60200	    -0.24813	           	-9.2471e-002	           	 8.5967e-003
 419.10200	    -0.24875	           	-9.2224e-002	           	 8.3991e-003
 419.60200	    -0.24932	           	-9.2054e-002	           	 8.3235e-003
 420.10200	    -0.25007	           	-9.2047e-002	           	 8.3830e-003
 420.60200	    -0.25088	           	-9.2074e-002	           	 8.4643e-003
 421.10200	    -0.25168	           	-9.2383e-002	           	 8.6320e-003
 421.60200	    -0.25216	           	-9.2738e-002	           	 9.5058e-003
 422.10200	    -0.25282	           	-9.3230e-002	           	 1.0215e-002
 422.60200	    -0.25357	           	-9.3813e-002	           	 1.0984e-002
 423.10200	    -0.25408	           	-9.4407e-002	           	 1.1637e-002
 423.60200	    -0.25462	           	-9.4907e-002	           	 1.2401e-002
 424.10200	    -0.25512	           	-9.5361e-002	           	 1.2944e-002
 424.60200	    -0.25562	           	-9.5516e-002	           	 1.3604e-002
 425.10200	    -0.25591	           	-9.5945e-002	           	 1.4376e-002
 425.60200	    -0.25622	           	-9.6049e-002	           	 1.5037e-002
 426.10200	    -0.25643	           	-9.6287e-002	           	 1.5793e-002
 426.60200	    -0.25659	           	-9.6309e-002	           	 1.6251e-002
 427.10200	    -0.25682	           	-9.6219e-002	           	 1.7242e-002
 427.60200	    -0.25711	           	-9.6249e-002	           	 1.7372e-002
 428.10200	    -0.25740	           	-9.6218e-002	           	 1.7810e-002
 428.60200	    -0.25762	           	-9.6194e-002	           	 1.8572e-002
 429.10200	    -0.25791	           	-9.6023e-002	           	 1.8735e-002
 429.60200	    -0.25847	           	-9.5926e-002	           	 1.9338e-002
 430.10200	    -0.25906	           	-9.5967e-002	           	 2.0050e-002
 430.60200	    -0.25969	           	-9.5851e-002	           	 2.1142e-002
 431.10200	    -0.26043	           	-9.5849e-002	           	 2.2679e-002
 431.60200	    -0.26101	           	-9.6099e-002	           	 2.3088e-002
 432.10200	    -0.26164	           	-9.6241e-002	           	 2.3827e-002
 432.60200	    -0.26238	           	-9.6490e-002	           	 2.5152e-002
 433.10200	    -0.26294	           	-9.6870e-002	           	 2.6604e-002
 433.60200	    -0.26355	           	-9.7306e-002	           	 2.7736e-002
 434.10200	    -0.26410	           	-9.7506e-002	           	 2.9191e-002
 434.60200	    -0.26459	           	-9.7791e-002	           	 3.0266e-002
 435.10200	    -0.26516	           	-9.7708e-002	           	 3.1460e-002
 435.60200	    -0.26575	           	-9.7663e-002	           	 3.2750e-002
 436.10200	    -0.26610	           	-9.7997e-002	           	 3.3346e-002
 436.60200	    -0.26629	           	-9.8521e-002	           	 3.3190e-002
 437.10200	    -0.26653	           	-9.9152e-002	           	 3.3138e-002
 437.60200	    -0.26638	           	-9.9960e-002	           	 3.3515e-002
 438.10200	    -0.26616	           	    -0.10053	           	 3.3897e-002
 438.60200	    -0.26597	           	    -0.10099	           	 3.3872e-002
 439.10200	    -0.26579	           	    -0.10138	           	 3.3995e-002
 439.60200	    -0.26597	           	    -0.10141	           	 3.4005e-002
 440.10200	    -0.26627	           	    -0.10116	           	 3.4386e-002
 440.60200	    -0.26668	           	    -0.10083	           	 3.5583e-002
 441.10200	    -0.26735	           	    -0.10027	           	 3.6524e-002
 441.60200	    -0.26828	           	-9.9823e-002	           	 3.7511e-002
 442.10200	    -0.26920	           	-9.9362e-002	           	 3.8585e-002
 442.60200	    -0.27012	           	-9.9044e-002	           	 3.9350e-002
 443.10200	    -0.27119	           	-9.8812e-002	           	 3.9220e-002
 443.60200	    -0.27172	           	-9.8849e-002	           	 3.9553e-002
 444.10200	    -0.27236	           	-9.8996e-002	           	 3.9602e-002
 444.60200	    -0.27285	           	-9.9538e-002	           	 3.9788e-002
 445.10200	    -0.27324	           	    -0.10011	           	 4.0745e-002
 445.60200	    -0.27327	           	    -0.10104	           	 4.2436e-002
 446.10200	    -0.27333	           	    -0.10191	           	 4.4248e-002
 446.60200	    -0.27322	           	    -0.10264	           	 4.7045e-002
 447.10200	    -0.27301	           	    -0.10312	           	 4.9586e-002
 447.60200	    -0.27296	           	    -0.10350	           	 5.1499e-002
 448.10200	    -0.27292	           	    -0.10352	           	 5.4387e-002
 448.60200	    -0.27288	           	    -0.10363	           	 5.7020e-002
 449.10200	    -0.27317	           	    -0.10343	           	 5.8208e-002
 449.60200	    -0.27353	           	    -0.10324	           	 5.8019e-002
 450.10200	    -0.27423	           	    -0.10281	           	 5.6889e-002
 450.60200	    -0.27510	           	    -0.10244	           	 5.5773e-002
 451.10200	    -0.27581	           	    -0.10206	           	 5.5028e-002
 451.60200	    -0.27659	           	    -0.10192	           	 5.4613e-002
 452.10200	    -0.27705	           	    -0.10144	           	 5.4356e-002
 452.60200	    -0.27771	           	    -0.10162	           	 5.3786e-002
 453.10200	    -0.27802	           	    -0.10195	           	 5.3838e-002
 453.60200	    -0.27834	           	    -0.10233	           	 5.4905e-002
 454.10200	    -0.27843	           	    -0.10270	           	 5.6366e-002
 454.60200	    -0.27852	           	    -0.10302	           	 5.8250e-002
 455.10200	    -0.27855	           	    -0.10370	           	 5.9429e-002
 455.60200	    -0.27874	           	    -0.10433	           	 6.1002e-002
 456.10200	    -0.27888	           	    -0.10473	           	 6.3864e-002
 456.60200	    -0.27931	           	    -0.10512	           	 6.5667e-002
 457.10200	    -0.27956	           	    -0.10544	           	 6.7187e-002
 457.60200	    -0.27984	           	    -0.10547	           	 6.7947e-002
 458.10200	    -0.28014	           	    -0.10554	           	 6.8246e-002
 458.60200	    -0.28046	           	    -0.10549	           	 6.7975e-002
 459.10200	    -0.28072	           	    -0.10556	           	 6.7092e-002
 459.60200	    -0.28107	           	    -0.10545	           	 6.5917e-002
 460.10200	    -0.28138	           	    -0.10542	           	 6.6050e-002
 460.60200	    -0.28168	           	    -0.10560	           	 6.6704e-002
 461.10200	    -0.28201	           	    -0.10578	           	 6.7758e-002
 461.60200	    -0.28246	           	    -0.10604	           	 6.9709e-002
 462.10200	    -0.28289	           	    -0.10639	           	 7.1773e-002
 462.60200	    -0.28362	           	    -0.10663	           	 7.4806e-002
 463.10200	    -0.28427	           	    -0.10678	           	 7.6622e-002
 463.60200	    -0.28479	           	    -0.10679	           	 7.8425e-002
 464.10200	    -0.28529	           	    -0.10670	           	 8.0301e-002
 464.60200	    -0.28549	           	    -0.10666	           	 8.1239e-002
 465.10200	    -0.28567	           	    -0.10645	           	 8.1697e-002
 465.60200	    -0.28569	           	    -0.10621	           	 8.1652e-002
 466.10200	    -0.28573	           	    -0.10613	           	 8.0980e-002
 466.60200	    -0.28564	           	    -0.10627	           	 8.0385e-002
 467.10200	    -0.28552	           	    -0.10662	           	 8.1077e-002
 467.60200	    -0.28540	           	    -0.10690	           	 8.1744e-002
 468.10200	    -0.28507	           	    -0.10751	           	 8.2174e-002
 468.60200	    -0.28506	           	    -0.10819	           	 8.1999e-002
 469.10200	    -0.28533	           	    -0.10872	           	 8.1649e-002
 469.60200	    -0.28602	           	    -0.10903	           	 8.1952e-002
 470.10200	    -0.28704	           	    -0.10951	           	 8.2977e-002
 470.60200	    -0.28822	           	    -0.10976	           	 8.3932e-002
 471.10200	    -0.28934	           	    -0.10986	           	 8.5557e-002
 471.60200	    -0.29040	           	    -0.10978	           	 8.7964e-002
 472.10200	    -0.29089	           	    -0.10957	           	 9.0598e-002
 472.60200	    -0.29188	           	    -0.10933	           	 9.3193e-002
 473.10200	    -0.29262	           	    -0.10883	           	 9.5381e-002
 473.60200	    -0.29332	           	    -0.10838	           	 9.7089e-002
 474.10200	    -0.29360	           	    -0.10796	           	 9.7871e-002
 474.60200	    -0.29390	           	    -0.10789	           	 9.8446e-002
 475.10200	    -0.29375	           	    -0.10825	           	 9.8275e-002
 475.60200	    -0.29364	           	    -0.10877	           	 9.8045e-002
 476.10200	    -0.29341	           	    -0.10914	           	 9.8579e-002
 476.60200	    -0.29295	           	    -0.10981	           	 9.9425e-002
 477.10200	    -0.29242	           	    -0.11023	           	 9.6759e-002
 477.60200	    -0.29236	           	    -0.11052	           	 9.7813e-002
 478.10200	    -0.29227	           	    -0.11089	           	     0.10284
 478.60200	    -0.29246	           	    -0.11100	           	     0.10782
 479.10200	    -0.29287	           	    -0.11120	           	     0.11182
 479.60200	    -0.29360	           	    -0.11137	           	     0.11450
 480.10200	    -0.29434	           	    -0.11174	           	     0.11666
 480.60200	    -0.29510	           	    -0.11179	           	     0.11722
 481.10200	    -0.29581	           	    -0.11183	           	     0.11668
 481.60200	    -0.29648	           	    -0.11193	           	     0.11437
 482.10200	    -0.29703	    0.13276	    -0.11200	    0.15182	     0.11262
 482.60200	    -0.29753	    0.13276	    -0.11180	    0.15182	     0.11108
 483.10200	    -0.29793	    0.13276	    -0.11189	    0.15182	     0.10964
 483.60200	    -0.29810	    0.13276	    -0.11186	    0.15182	     0.10791
 484.10200	    -0.29840	    0.13276	    -0.11185	    0.15182	     0.10742
 484.60200	    -0.29834	    0.13276	    -0.11198	    0.15182	     0.10724
 485.10200	    -0.29817	    0.13276	    -0.11210	    0.15182	     0.10885
 485.60200	    -0.29776	    0.13276	    -0.11229	    0.15182	     0.11099
 486.10200	    -0.29749	    0.13276	    -0.11246	    0.15182	     0.11385
 486.60200	    -0.29751	    0.13276	    -0.11262	    0.15182	     0.11718
 487.10200	    -0.29782	    0.13276	    -0.11280	    0.15182	     0.12102
 487.60200	    -0.29828	    0.13276	    -0.11284	    0.15182	     0.12358
 488.10200	    -0.29870	    0.13276	    -0.11280	    0.15182	     0.12615
 488.60200	    -0.29886	    0.13276	    -0.11290	    0.15182	     0.12839
 489.10200	    -0.29931	    0.13276	    -0.11301	    0.15182	     0.13003
 489.60200	    -0.29981	    0.13276	    -0.11307	    0.15182	     0.13067
 490.10200	    -0.30024	    0.13276	    -0.11322	    0.15182	     0.13075
 490.60200	    -0.30077	    0.13276	    -0.11344	    0.15182	     0.13019
 491.10200	    -0.30091	    0.13276	    -0.11357	    0.15182	     0.13046
 491.60200	    -0.30118	    0.13276	    -0.11379	    0.15182	     0.13010
 492.10200	    -0.30148	    0.13276	    -0.11406	    0.15182	     0.12997
 492.60200	    -0.30197	    0.13276	    -0.11433	    0.15182	     0.13050
 493.10200	    -0.30239	    0.13276	    -0.11457	    0.15182	     0.13150
 493.60200	    -0.30289	    0.13276	    -0.11478	    0.15182	     0.13283
 494.10200	    -0.30317	    0.13276	    -0.11486	    0.15182	     0.13442
 494.60200	    -0.30333	    0.13276	    -0.11504	    0.15182	     0.13656
 495.10200	    -0.30365	    0.13276	    -0.11509	    0.15182	     0.13856
 495.60200	    -0.30375	    0.13276	    -0.11493	    0.15182	     0.14060
 496.10200	    -0.30385	    0.13276	    -0.11480	    0.15182	     0.14228
 496.60200	    -0.30392	    0.13276	    -0.11489	    0.15182	     0.14393
 497.10200	    -0.30387	    0.13276	    -0.11492	    0.15182	     0.14525
 497.60200	    -0.30388	5.6888e-002	    -0.11469	7.3303e-002	     0.14586
 498.10200	    -0.30375	4.9277e-002	    -0.11497	6.3214e-002	     0.14661
 498.60200	    -0.30359	4.3124e-002	    -0.11501	5.5020e-002	     0.14745
 499.10200	    -0.30360	3.8214e-002	    -0.11515	4.8310e-002	     0.14781
 499.60200	    -0.30384	3.4466e-002	    -0.11529	4.2617e-002	     0.14860
 500.10200	    -0.30435	3.1755e-002	    -0.11547	3.8230e-002	     0.15007
 500.60200	    -0.30478	3.0095e-002	    -0.11573	3.4881e-002	     0.15047
 501.10200	    -0.30526	2.9341e-002	    -0.11586	3.2745e-002	     0.15091
 501.60200	    -0.30577	2.9835e-002	    -0.11546	3.1686e-002	     0.15152
 502.10200	    -0.30639	3.1660e-002	    -0.11501	3.1482e-002	     0.15259
 502.60200	    -0.30688	3.4861e-002	    -0.11465	3.2853e-002	     0.15372
 503.10200	    -0.30754	3.9866e-002	    -0.11436	3.5573e-002	     0.15454
 503.60200	    -0.30791	4.7961e-002	    -0.11424	4.0345e-002	     0.15541
 504.10200	    -0.30824	6.0025e-002	    -0.11430	4.7532e-002	     0.15669
 504.60200	    -0.30836	8.2797e-002	    -0.11476	5.9396e-002	     0.15820
 505.10200	    -0.30846	7.1976e-002	    -0.11495	8.4220e-002	     0.15999
 505.60200	    -0.30825	6.3216e-002	    -0.11543	8.4449e-002	     0.16176
 506.10200	    -0.30778	5.6710e-002	    -0.11592	7.4253e-002	     0.16307
 506.60200	    -0.30738	5.1176e-002	    -0.11628	6.6135e-002	     0.16438
 507.10200	    -0.30695	4.6807e-002	    -0.11658	5.9562e-002	     0.16517
 507.60200	    -0.30673	4.3693e-002	    -0.11663	5.4322e-002	     0.16618
 508.10200	    -0.30654	4.1397e-002	    -0.11665	5.0047e-002	     0.16676
 508.60200	    -0.30663	4.0270e-002	    -0.11655	4.7185e-002	     0.16727
 509.10200	    -0.30682	3.9890e-002	    -0.11628	4.5203e-002	     0.16812
 509.60200	    -0.30733	4.0812e-002	    -0.11607	4.4260e-002	     0.17470
 510.10200	    -0.30791	4.2676e-002	    -0.11568	4.4317e-002	     0.17537
 510.60200	    -0.30841	4.5553e-002	    -0.11545	4.5749e-002	     0.17440
 511.10200	    -0.30915	5.0054e-002	    -0.11529	4.8781e-002	     0.17367
 511.60200	    -0.30991	5.5924e-002	    -0.11533	5.3023e-002	     0.17338
 512.10200	    -0.31050	6.2496e-002	    -0.11538	5.8585e-002	     0.17364
 512.60200	    -0.31110	6.6156e-002	    -0.11566	6.5247e-002	     0.17450
 513.10200	    -0.31152	6.4983e-002	    -0.11583	7.1718e-002	     0.17553
 513.60200	    -0.31187	6.1631e-002	    -0.11616	7.4229e-002	     0.17721
 514.10200	    -0.31193	5.7574e-002	    -0.11658	7.2643e-002	     0.17925
 514.60200	    -0.31194	5.4074e-002	    -0.11693	6.9081e-002	     0.18250
 515.10200	    -0.31176	5.1025e-002	    -0.11721	6.5244e-002	     0.18587
 515.60200	    -0.31147	4.8726e-002	    -0.11732	6.1832e-002	     0.18473
 516.10200	    -0.31092	4.7168e-002	    -0.11730	5.8786e-002	     0.18647
 516.60200	    -0.31008	4.6542e-002	    -0.11727	5.6607e-002	     0.19047
 517.10200	    -0.30929	4.6568e-002	    -0.11743	5.4967e-002	     0.19419
 517.60200	    -0.30898	4.7438e-002	    -0.11738	5.3899e-002	     0.19728
 518.10200	    -0.30891	4.9122e-002	    -0.11716	5.3702e-002	     0.19963
 518.60200	    -0.30910	5.1511e-002	    -0.11708	5.4366e-002	     0.20063
 519.10200	    -0.30984	5.4246e-002	    -0.11699	5.5722e-002	     0.20057
 519.60200	    -0.31092	5.7025e-002	    -0.11698	5.8040e-002	     0.19930
 520.10200	    -0.31206	5.9020e-002	    -0.11676	6.0955e-002	     0.19855
 520.60200	    -0.31305	6.0046e-002	    -0.11665	6.4118e-002	     0.19852
 521.10200	    -0.31383	5.9831e-002	    -0.11675	6.6860e-002	     0.19850
 521.60200	    -0.31445	5.8855e-002	    -0.11704	6.8666e-002	     0.19808
 522.10200	    -0.31478	5.7485e-002	    -0.11729	6.9294e-002	     0.19787
 522.60200	    -0.31483	5.5936e-002	    -0.11746	6.8694e-002	     0.19850
 523.10200	    -0.31469	5.4422e-002	    -0.11737	6.7534e-002	     0.19998
 523.60200	    -0.31444	5.3377e-002	    -0.11730	6.6136e-002	     0.20246
 524.10200	    -0.31400	5.2934e-002	    -0.11694	6.4812e-002	     0.20528
 524.60200	    -0.31349	5.2888e-002	    -0.11662	6.3481e-002	     0.20879
 525.10200	    -0.31275	5.3368e-002	    -0.11633	6.2592e-002	     0.21164
 525.60200	    -0.31206	5.4298e-002	    -0.11620	6.2060e-002	     0.21417
 526.10200	    -0.31153	5.5483e-002	    -0.11615	6.1935e-002	     0.21531
 526.60200	    -0.31164	5.6769e-002	    -0.11658	6.2021e-002	     0.21634
 527.10200	    -0.31199	5.8065e-002	    -0.11713	6.2751e-002	     0.21711
 527.60200	    -0.31257	5.9001e-002	    -0.11761	6.3911e-002	     0.21721
 528.10200	    -0.31315	5.9629e-002	    -0.11807	6.5266e-002	     0.21661
 528.60200	    -0.31370	5.9704e-002	    -0.11833	6.6600e-002	     0.21602
 529.10200	    -0.31402	5.9575e-002	    -0.11853	6.7712e-002	     0.21655
 529.60200	    -0.31440	5.9241e-002	    -0.11825	6.8916e-002	     0.21803
 530.10200	    -0.31476	5.8784e-002	    -0.11784	6.9513e-002	     0.22690
 530.60200	    -0.31510	5.8263e-002	    -0.11746	6.9699e-002	     0.22886
 531.10200	    -0.31560	5.7861e-002	    -0.11708	6.9570e-002	     0.22818
 531.60200	    -0.31610	5.7409e-002	    -0.11670	6.9021e-002	     0.22652
 532.10200	    -0.31646	5.7242e-002	    -0.11629	6.8423e-002	     0.22551
 532.60200	    -0.31679	5.7338e-002	    -0.11598	6.7796e-002	     0.22477
 533.10200	    -0.31688	5.7766e-002	    -0.11566	6.7548e-002	     0.22501
 533.60200	    -0.31669	5.8467e-002	    -0.11550	6.7412e-002	     0.22559
 534.10200	    -0.31656	5.9400e-002	    -0.11564	6.7475e-002	     0.22788
 534.60200	    -0.31622	6.0468e-002	    -0.11567	6.7881e-002	     0.22978
 535.10200	    -0.31598	6.1498e-002	    -0.11581	6.8537e-002	     0.23214
 535.60200	    -0.31577	6.2511e-002	    -0.11586	6.9116e-002	     0.23603
 536.10200	    -0.31568	6.3363e-002	    -0.11605	6.9659e-002	     0.24040
 536.60200	    -0.31570	6.3872e-002	    -0.11620	7.0236e-002	     0.24453
 537.10200	    -0.31589	6.4060e-002	    -0.11617	7.0710e-002	     0.24797
 537.60200	    -0.31597	6.3988e-002	    -0.11615	7.1321e-002	     0.25057
 538.10200	    -0.31594	6.3595e-002	    -0.11602	7.1572e-002	     0.25164
 538.60200	    -0.31614	6.3308e-002	    -0.11580	7.1712e-002	     0.25195
 539.10200	    -0.31637	6.3366e-002	    -0.11548	7.1813e-002	     0.25241
 539.60200	    -0.31693	6.3371e-002	    -0.11529	7.1833e-002	     0.25206
 540.10200	    -0.31723	6.3527e-002	    -0.11489	7.1740e-002	     0.25230
 540.60200	    -0.31743	6.3869e-002	    -0.11435	7.1797e-002	     0.25223
 541.10200	    -0.31791	6.4236e-002	    -0.11369	7.1743e-002	     0.25320
 541.60200	    -0.31834	6.4864e-002	    -0.11331	7.1939e-002	     0.25455
 542.10200	    -0.31864	6.5578e-002	    -0.11311	7.2231e-002	     0.25671
 542.60200	    -0.31872	6.6221e-002	    -0.11326	7.2743e-002	     0.25847
 543.10200	    -0.31870	6.6860e-002	    -0.11352	7.3277e-002	     0.26128
 543.60200	    -0.31880	6.7568e-002	    -0.11389	7.4047e-002	     0.26444
 544.10200	    -0.31853	6.8309e-002	    -0.11414	7.4833e-002	     0.26695
 544.60200	    -0.31838	6.8768e-002	    -0.11431	7.5316e-002	     0.26966
 545.10200	    -0.31830	6.9095e-002	    -0.11443	7.5530e-002	     0.27159
 545.60200	    -0.31815	6.9176e-002	    -0.11441	7.5748e-002	     0.27266
 546.10200	    -0.31777	6.8975e-002	    -0.11408	7.5803e-002	     0.27377
 546.60200	    -0.31754	6.8904e-002	    -0.11242	7.6002e-002	     0.27425
 547.10200	    -0.31772	6.8689e-002	    -0.11217	7.6394e-002	     0.27393
 547.60200	    -0.31768	6.8975e-002	    -0.11135	7.6777e-002	     0.27441
 548.10200	    -0.31772	6.9471e-002	    -0.11231	7.7326e-002	     0.27530
 548.60200	    -0.31775	7.0303e-002	    -0.11300	7.8163e-002	     0.27676
 549.10200	    -0.31791	7.1254e-002	    -0.11389	7.8889e-002	     0.27897
