1616.68201	-3.63089	-3.79474	-4.98442	-5.12127	 8.0185e-002	 2.7384e-002
1617.18201	-3.62905	-3.79272	-4.98374	-5.12203	 8.2754e-002	 2.8410e-002
1617.68201	-3.62752	-3.79122	-4.98263	-5.12208	 8.3169e-002	 3.1478e-002
1618.18201	-3.62607	-3.79016	-4.98373	-5.11923	 8.4871e-002	 3.1414e-002
1618.68201	-3.62602	-3.78791	-4.98133	-5.11614	 8.5450e-002	 3.2590e-002
1619.18201	-3.62576	-3.78866	-4.97837	-5.11390	 8.6539e-002	 3.1542e-002
1619.68201	-3.62495	-3.78870	-4.97895	-5.11204	 8.7890e-002	 3.2589e-002
1620.18201	-3.62670	-3.78825	-4.97741	-5.11073	 8.5159e-002	 3.1759e-002
1620.68201	-3.62592	-3.78888	-4.97496	-5.10965	 8.4120e-002	 3.3451e-002
1621.18201	-3.62545	-3.78762	-4.97506	-5.10624	 8.4898e-002	 3.4571e-002
1621.68201	-3.62467	-3.78814	-4.97510	-5.10405	 8.5451e-002	 3.4458e-002
1622.18201	-3.62228	-3.79321	-4.97196	-5.10144	 8.5678e-002	 3.4441e-002
1622.68201	-3.61929	-3.79669	-4.96924	-5.09935	 8.5456e-002	 3.4010e-002
1623.18201	-3.61778	-3.79723	-4.97359	-5.09722	 8.2768e-002	 3.4685e-002
1623.68201	-3.61739	-3.79671	-4.97091	-5.09682	 8.3978e-002	 3.5242e-002
1624.18201	-3.61691	-3.79450	-4.97176	-5.09229	 8.7475e-002	 3.5370e-002
1624.68201	-3.61581	-3.79103	-4.96901	-5.09088	 8.6118e-002	 3.4675e-002
1625.18201	-3.61420	-3.78892	-4.96712	-5.08653	 8.4113e-002	 3.4365e-002
1625.68201	-3.61299	-3.78776	-4.96355	-5.08441	 8.4671e-002	 3.4126e-002
1626.18201	-3.61294	-3.78532	-4.96030	-5.08342	 8.5018e-002	 3.4715e-002
1626.68201	-3.61307	-3.78259	-4.95767	-5.08377	 8.7377e-002	 3.4449e-002
1627.18201	-3.61111	-3.78196	-4.95665	-5.08024	 8.6696e-002	 3.3519e-002
1627.68201	-3.60962	-3.78101	-4.95577	-5.07733	 8.5722e-002	 3.4030e-002
1628.18201	-3.60970	-3.77976	-4.95749	-5.07470	 8.5880e-002	 3.5182e-002
1628.68201	-3.60899	-3.77644	-4.95528	-5.07417	 8.6791e-002	 3.7148e-002
1629.18201	-3.60741	-3.77447	-4.95326	-5.07153	 9.0896e-002	 4.0798e-002
1629.68201	-3.60617	-3.77151	-4.94964	-5.06919	 9.2853e-002	 4.3747e-002
1630.18201	-3.60521	-3.76889	-4.94773	-5.06611	 9.3626e-002	 4.5970e-002
1630.68201	-3.60425	-3.76842	-4.94551	-5.06420	 9.1980e-002	 4.7631e-002
1631.18201	-3.60320	-3.76589	-4.94146	-5.05873	 9.2476e-002	 5.0033e-002
1631.68201	-3.60184	-3.76436	-4.93683	-5.05468	 9.2198e-002	 5.0269e-002
1632.18201	-3.59873	-3.76315	-4.93635	-5.05197	 9.0982e-002	 5.1895e-002
1632.68201	-3.59709	-3.76300	-4.93433	-5.04829	 9.0394e-002	 5.2505e-002
1633.18201	-3.59546	-3.76310	-4.93431	-5.04668	 8.8474e-002	 5.3282e-002
1633.68201	-3.59418	-3.76077	-4.92979	-5.04557	 8.6560e-002	 5.2374e-002
1634.18201	-3.59257	-3.75930	-4.92896	-5.04596	 8.9389e-002	 5.3508e-002
1634.68201	-3.59028	-3.75785	-4.92483	-5.04564	 9.0754e-002	 5.4975e-002
1635.18201	-3.58801	-3.75738	-4.92277	-5.04601	 8.9934e-002	 5.6007e-002
1635.68201	-3.58632	-3.75715	-4.92143	-5.04394	 8.8428e-002	 5.7295e-002
1636.18201	-3.58527	-3.75628	-4.92061	-5.04049	 8.7761e-002	 5.8010e-002
1636.68201	-3.58608	-3.75487	-4.91562	-5.03703	 9.0681e-002	 5.7231e-002
1637.18201	-3.58731	-3.75292	-4.91311	-5.03511	 8.2656e-002	 5.7774e-002
1637.68201	-3.58786	-3.75298	-4.91194	-5.03306	 7.5114e-002	 6.0457e-002
1638.18201	-3.58799	-3.75245	-4.91203	-5.03371	 7.1196e-002	 6.0070e-002
1638.68201	-3.58798	-3.75056	-4.90898	-5.03169	 7.0073e-002	 5.8714e-002
1639.18201	-3.58627	-3.74981	-4.90779	-5.03225	 7.3117e-002	 5.8551e-002
1639.68201	-3.58398	-3.74821	-4.90497	-5.03054	 7.0763e-002	 5.9398e-002
1640.18201	-3.58307	-3.74767	-4.90452	-5.03107	 6.6823e-002	 5.9341e-002
1640.68201	-3.58289	-3.74669	-4.89940	-5.03126	 6.6213e-002	 5.9281e-002
1641.18201	-3.58093	-3.74529	-4.89845	-5.03160	 7.1530e-002	 5.9697e-002
1641.68201	-3.57895	-3.74429	-4.89740	-5.02796	 7.7504e-002	 5.9117e-002
1642.18201	-3.57720	-3.74250	-4.89579	-5.02681	 8.1456e-002	 5.9150e-002
1642.68201	-3.57598	-3.74154	-4.89318	-5.02448	 8.5082e-002	 5.8601e-002
1643.18201	-3.57508	-3.73936	-4.89172	-5.02114	 8.6903e-002	 5.8716e-002
1643.68201	-3.57390	-3.73771	-4.89031	-5.01780	 8.9332e-002	 5.9675e-002
1644.18201	-3.57223	-3.73630	-4.89043	-5.01498	 9.0826e-002	 6.0634e-002
1644.68201	-3.57075	-3.73572	-4.88305	-5.01506	 9.1352e-002	 6.2145e-002
1645.18201	-3.57050	-3.73494	-4.88307	-5.01503	 9.2508e-002	 6.2716e-002
1645.68201	-3.56916	-3.73301	-4.87924	-5.01231	 9.1882e-002	 6.1823e-002
1646.18201	-3.56966	-3.73150	-4.87906	-5.01032	 9.3207e-002	 6.0520e-002
1646.68201	-3.56861	-3.72946	-4.87497	-5.00733	 9.4535e-002	 6.1072e-002
1647.18201	-3.56607	-3.72843	-4.87479	-5.00586	 9.5494e-002	 6.1487e-002
1647.68201	-3.56422	-3.72809	-4.87225	-5.00136	 9.5364e-002	 6.1666e-002
1648.18201	-3.56328	-3.72520	-4.87055	-4.99913	 9.3699e-002	 6.2769e-002
1648.68201	-3.56349	-3.72411	-4.86839	-4.99629	 9.3928e-002	 6.2946e-002
1649.18201	-3.56109	-3.72328	-4.86574	-4.99726	 9.6145e-002	 6.3827e-002
1649.68201	-3.55946	-3.72261	-4.86386	-4.99315	 9.7230e-002	 6.5616e-002
1650.18201	-3.55801	-3.72246	-4.86138	-4.99270	 9.8739e-002	 6.5625e-002
1650.68201	-3.55720	-3.72092	-4.85736	-4.99154	 9.9349e-002	 6.5105e-002
1651.18201	-3.55659	-3.71893	-4.85636	-4.99394	     0.10000	 6.4692e-002
1651.68201	-3.55487	-3.71678	-4.85449	-4.99095	     0.10081	 6.6333e-002
1652.18201	-3.55222	-3.71593	-4.85578	-4.98780	 9.9751e-002	 6.7804e-002
1652.68201	-3.55106	-3.71484	-4.85114	-4.98440	 9.9659e-002	 6.7836e-002
1653.18201	-3.55084	-3.71370	-4.84905	-4.98570	     0.10264	 6.6892e-002
1653.68201	-3.54937	-3.71265	-4.84792	-4.98623	     0.10459	 6.6446e-002
1654.18201	-3.54743	-3.71075	-4.84626	-4.98693	     0.10589	 6.7611e-002
1654.68201	-3.54659	-3.70909	-4.84243	-4.98386	     0.10581	 6.8005e-002
1655.18201	-3.54493	-3.70763	-4.84254	-4.98427	     0.10661	 6.7756e-002
1655.68201	-3.54312	-3.70628	-4.84021	-4.98049	     0.10793	 6.8347e-002
1656.18201	-3.54217	-3.70352	-4.83866	-4.98010	     0.10777	 6.9224e-002
1656.68201	-3.54075	-3.70258	-4.83520	-4.97560	     0.10822	 6.9427e-002
1657.18201	-3.54010	-3.70141	-4.83425	-4.97278	     0.10887	 6.9891e-002
1657.68201	-3.54064	-3.70075	-4.83260	-4.96811	     0.10906	 7.0490e-002
1658.18201	-3.53958	-3.69959	-4.83187	-4.96632	     0.11112	 7.1516e-002
1658.68201	-3.53803	-3.69865	-4.82806	-4.96320	     0.11243	 7.1335e-002
1659.18201	-3.53609	-3.69720	-4.82775	-4.96050	     0.11454	 7.0355e-002
1659.68201	-3.53417	-3.69639	-4.82712	-4.95786	     0.11626	 6.9883e-002
1660.18201	-3.53328	-3.69466	-4.82565	-4.95536	     0.11814	 6.8618e-002
1660.68201	-3.53204	-3.69192	-4.82194	-4.95104	     0.12084	 6.6847e-002
1661.18201	-3.53165	-3.69003	-4.81996	-4.94737	     0.12303	 6.6492e-002
1661.68201	-3.52957	-3.68869	-4.81648	-4.94488	     0.12508	 6.5820e-002
1662.18201	-3.52726	-3.68843	-4.81409	-4.94431	     0.12597	 6.6706e-002
1662.68201	-3.52657	-3.68705	-4.81285	-4.94296	     0.12569	 6.6625e-002
1663.18201	-3.52574	-3.68516	-4.81040	-4.94272	     0.12486	 6.8157e-002
1663.68201	-3.52477	-3.68393	-4.80543	-4.94099	     0.12436	 6.8277e-002
1664.18201	-3.52233	-3.68316	-4.80477	-4.94068	     0.12397	 6.8091e-002
1664.68201	-3.51957	-3.68171	-4.80347	-4.93820	     0.12491	 6.8618e-002
1665.18201	-3.51782	-3.68073	-4.80221	-4.94137	     0.12830	 6.8773e-002
1665.68201	-3.51759	-3.67840	-4.79672	-4.93771	     0.12947	 6.8990e-002
1666.18201	-3.51597	-3.67765	-4.79585	-4.93404	     0.12945	 6.9923e-002
1666.68201	-3.51425	-3.67663	-4.79275	-4.93072	     0.12951	 6.9570e-002
1667.18201	-3.51322	-3.67581	-4.78815	-4.92948	     0.12928	 6.8882e-002
1667.68201	-3.51127	-3.67372	-4.78748	-4.92382	     0.12656	 6.7936e-002
1668.18201	-3.51102	-3.67153	-4.78518	-4.92100	     0.12805	 6.8602e-002
1668.68201	-3.50908	-3.67183	-4.78144	-4.91731	     0.12886	 7.0917e-002
1669.18201	-3.50767	-3.67046	-4.77936	-4.91715	     0.12874	 7.3977e-002
1669.68201	-3.50582	-3.66864	-4.77830	-4.91523	     0.12880	 7.5486e-002
1670.18201	-3.50356	-3.66751	-4.77709	-4.91582	     0.12950	 7.7334e-002
1670.68201	-3.50299	-3.66572	-4.77142	-4.91129	     0.13204	 7.7880e-002
1671.18201	-3.50370	-3.66369	-4.76824	-4.90960	     0.13183	 7.7834e-002
1671.68201	-3.50200	-3.66086	-4.76786	-4.90548	     0.13135	 7.9389e-002
1672.18201	-3.50000	-3.65974	-4.76240	-4.90334	     0.13015	 8.1445e-002
1672.68201	-3.49853	-3.65881	-4.76378	-4.90267	     0.12982	 8.2250e-002
1673.18201	-3.49850	-3.65592	-4.76975	-4.90086	     0.13087	 8.2726e-002
1673.68201	-3.49822	-3.65353	-4.77277	-4.89862	     0.13160	 8.3024e-002
1674.18201	-3.49608	-3.65314	-4.77153	-4.89917	     0.13189	 8.3594e-002
1674.68201	-3.49507	-3.65236	-4.76889	-4.89682	     0.13263	 8.4810e-002
1675.18201	-3.49304	-3.65046	-4.76787	-4.89424	     0.13378	 8.4999e-002
1675.68201	-3.49201	-3.65018	-4.76488	-4.89016	     0.13317	 8.5934e-002
1676.18201	-3.49012	-3.64745	-4.76411	-4.88637	     0.13391	 8.5159e-002
1676.68201	-3.48868	-3.64595	-4.76354	-4.88054	     0.13443	 8.2185e-002
1677.18201	-3.48759	-3.64482	-4.75951	-4.87637	     0.13530	 8.6028e-002
1677.68201	-3.48579	-3.64262	-4.75763	-4.87443	     0.13581	 8.8559e-002
1678.18201	-3.48644	-3.64168	-4.75423	-4.87515	     0.13593	 8.4685e-002
1678.68201	-3.48489	-3.64227	-4.75384	-4.87412	     0.13464	 8.2544e-002
1679.18201	-3.48347	-3.64013	-4.75123	-4.87201	     0.13105	 8.1865e-002
1679.68201	-3.48270	-3.63858	-4.75182	-4.86886	     0.12547	 8.2946e-002
1680.18201	-3.48041	-3.63716	-4.75072	-4.87486	     0.12149	 8.4223e-002
1680.68201	-3.48005	-3.63594	-4.75046	-4.88499	     0.11946	 8.3915e-002
1681.18201	-3.48031	-3.63546	-4.75003	-4.89069	     0.11923	 8.5522e-002
1681.68201	-3.47864	-3.63227	-4.75137	-4.89116	     0.11904	 8.6414e-002
1682.18201	-3.47674	-3.63099	-4.74886	-4.89025	     0.12033	 8.6709e-002
1682.68201	-3.47585	-3.63059	-4.74756	-4.88972	     0.12074	 8.6590e-002
1683.18201	-3.47634	-3.62920	-4.74437	-4.88791	     0.11987	 8.7354e-002
1683.68201	-3.47623	-3.62619	-4.74484	-4.88599	     0.12121	 8.8612e-002
1684.18201	-3.47525	-3.62537	-4.74336	-4.88506	     0.12195	 8.9969e-002
1684.68201	-3.47384	-3.62322	-4.74203	-4.88176	     0.12221	 8.9300e-002
1685.18201	-3.47287	-3.62178	-4.73843	-4.87932	     0.12421	 8.9921e-002
1685.68201	-3.47254	-3.62115	-4.73900	-4.87571	     0.12445	 9.0821e-002
1686.18201	-3.47076	-3.61763	-4.73701	-4.87276	     0.12571	 9.1013e-002
1686.68201	-3.46770	-3.61744	-4.73719	-4.87028	     0.12710	 9.1787e-002
1687.18201	-3.46640	-3.61484	-4.73529	-4.86860	     0.12699	 9.3013e-002
1687.68201	-3.46546	-3.61464	-4.73291	-4.86703	     0.12781	 9.3341e-002
1688.18201	-3.46512	-3.61269	-4.73042	-4.86408	     0.12832	 9.2894e-002
1688.68201	-3.46409	-3.61094	-4.72984	-4.86304	     0.12805	 9.2875e-002
1689.18201	-3.46343	-3.60787	-4.72512	-4.86100	     0.12773	 9.5371e-002
1689.68201	-3.46415	-3.60620	-4.72443	-4.86067	     0.12871	 9.7201e-002
1690.18201	-3.46401	-3.60582	-4.72020	-4.85989	     0.12960	 9.9334e-002
1690.68201	-3.46325	-3.60579	-4.72004	-4.85747	     0.13033	 9.9050e-002
1691.18201	-3.46103	-3.60355	-4.71732	-4.85569	     0.13119	 9.8869e-002
1691.68201	-3.45871	-3.60182	-4.71353	-4.85316	     0.13238	 9.9177e-002
1692.18201	-3.45664	-3.60214	-4.71063	-4.85079	     0.13273	 9.9941e-002
1692.68201	-3.45572	-3.59917	-4.71163	-4.84856	     0.13265	     0.10085
1693.18201	-3.45608	-3.59636	-4.71153	-4.84561	     0.13356	     0.10138
1693.68201	-3.45553	-3.59538	-4.71002	-4.84401	     0.13445	     0.10034
1694.18201	-3.45450	-3.59469	-4.70512	-4.83925	     0.13520	     0.10039
1694.68201	-3.45271	-3.59387	-4.70405	-4.83829	     0.13620	     0.10117
1695.18201	-3.45155	-3.59287	-4.70076	-4.83611	     0.13588	     0.10230
1695.68201	-3.45082	-3.59262	-4.69936	-4.83273	     0.13611	     0.10201
1696.18201	-3.44952	-3.59111	-4.69668	-4.83077	     0.13903	     0.10095
1696.68201	-3.44686	-3.58895	-4.69792	-4.83010	     0.13964	     0.10321
1697.18201	-3.44478	-3.58953	-4.69516	-4.82718	     0.13197	     0.10523
1697.68201	-3.44432	-3.58847	-4.69352	-4.82520	     0.12596	     0.10537
1698.18201	-3.44362	-3.58575	-4.69095	-4.82172	     0.12362	     0.10425
1698.68201	-3.44216	-3.58264	-4.68954	-4.82079	     0.12286	     0.10414
1699.18201	-3.43989	-3.58256	-4.68844	-4.81811	     0.12344	     0.10369
1699.68201	-3.43858	-3.58205	-4.68888	-4.81629	     0.12410	     0.10416
1700.18201	-3.43702	-3.58002	-4.68466	-4.81342	     0.12565	     0.10361
1700.68201	-3.43570	-3.57650	-4.68340	-4.81139	     0.12721	     0.10202
1701.18201	-3.43323	-3.57503	-4.67772	-4.80984	     0.12783	     0.10055
1701.68201	-3.43089	-3.57310	-4.67953	-4.80986	     0.12766	     0.10160
1702.18201	-3.42886	-3.57260	-4.67852	-4.80797	     0.12894	     0.10243
1702.68201	-3.42754	-3.57145	-4.67670	-4.80759	     0.13032	     0.10274
1703.18201	-3.42611	-3.56976	-4.67019	-4.80420	     0.13107	     0.10210
1703.68201	-3.42441	-3.56815	-4.66930	-4.80474	     0.13230	     0.10128
1704.18201	-3.42228	-3.56552	-4.66516	-4.80089	     0.13345	     0.10194
1704.68201	-3.42149	-3.56635	-4.66479	-4.79924	     0.13395	     0.10250
1705.18201	-3.42065	-3.56209	-4.66127	-4.79790	     0.13454	     0.10249
1705.68201	-3.41918	-3.56025	-4.65831	-4.79680	     0.13623	     0.10194
1706.18201	-3.41668	-3.55791	-4.65777	-4.79438	     0.13511	     0.10200
1706.68201	-3.41506	-3.55710	-4.65799	-4.79386	     0.13453	     0.10293
1707.18201	-3.41306	-3.55555	-4.65391	-4.79114	     0.13516	     0.10389
1707.68201	-3.41086	-3.55254	-4.65066	-4.79016	     0.13527	     0.10428
1708.18201	-3.40832	-3.55036	-4.65071	-4.78801	     0.13644	     0.10427
1708.68201	-3.40671	-3.54915	-4.65318	-4.78713	     0.13704	     0.10458
1709.18201	-3.40424	-3.54773	-4.65295	-4.78168	     0.13783	     0.10590
1709.68201	-3.40300	-3.54658	-4.65337	-4.78063	     0.13812	     0.10554
1710.18201	-3.40162	-3.54376	-4.64846	-4.77756	     0.13721	     0.10433
1710.68201	-3.39972	-3.54197	-4.64358	-4.77568	     0.13670	     0.10474
1711.18201	-3.39780	-3.54030	-4.63982	-4.77123	     0.13552	     0.10470
1711.68201	-3.39580	-3.53820	-4.63993	-4.76925	     0.13412	     0.10434
1712.18201	-3.39387	-3.53806	-4.64165	-4.76664	     0.13595	     0.10369
1712.68201	-3.39240	-3.53493	-4.64149	-4.76552	     0.13801	     0.10364
1713.18201	-3.39105	-3.53278	-4.63449	-4.75988	     0.13829	     0.10306
1713.68201	-3.38898	-3.53130	-4.62680	-4.75863	     0.13965	     0.10454
1714.18201	-3.38770	-3.52913	-4.62153	-4.75553	     0.14058	     0.10469
1714.68201	-3.38552	-3.52563	-4.62122	-4.75205	     0.14102	     0.10633
1715.18201	-3.38402	-3.52355	-4.62138	-4.74945	     0.14032	     0.10653
1715.68201	-3.38286	-3.52155	-4.62004	-4.74879	     0.13909	     0.10670
1716.18201	-3.38183	-3.52019	-4.61760	-4.74482	     0.13956	     0.10624
1716.68201	-3.37982	-3.51880	-4.61454	-4.74160	     0.13953	     0.10671
1717.18201	-3.37882	-3.51660	-4.61331	-4.73934	     0.13990	     0.10846
1717.68201	-3.37767	-3.51395	-4.61201	-4.73918	     0.14254	     0.10931
1718.18201	-3.37609	-3.51247	-4.61012	-4.73782	     0.14387	     0.10950
1718.68201	-3.37565	-3.51075	-4.60633	-4.73563	     0.14330	     0.11064
1719.18201	-3.37416	-3.51222	-4.60163	-4.73298	     0.14224	     0.11135
1719.68201	-3.37291	-3.51316	-4.59669	-4.73081	     0.14206	     0.11194
1720.18201	-3.37199	-3.51098	-4.59563	-4.72736	     0.14456	     0.11304
1720.68201	-3.37077	-3.50980	-4.59416	-4.72620	     0.14577	     0.11175
1721.18201	-3.36917	-3.50795	-4.59302	-4.72300	     0.14764	     0.11135
1721.68201	-3.36764	-3.50697	-4.58806	-4.71986	     0.14793	     0.11220
1722.18201	-3.36570	-3.50620	-4.58552	-4.71904	     0.14915	     0.11380
1722.68201	-3.36463	-3.50320	-4.58273	-4.71841	     0.14913	     0.11437
1723.18201	-3.36263	-3.50175	-4.58186	-4.71676	     0.14945	     0.11362
1723.68201	-3.36070	-3.50024	-4.58169	-4.71601	     0.15120	     0.11337
1724.18201	-3.36024	-3.49896	-4.57856	-4.71349	     0.15345	     0.11286
1724.68201	-3.35834	-3.49625	-4.57394	-4.71220	     0.15497	     0.11155
1725.18201	-3.35771	-3.49521	-4.57154	-4.71103	     0.16053	     0.11047
1725.68201	-3.35708	-3.49275	-4.56767	-4.71099	     0.17029	     0.11050
1726.18201	-3.35547	-3.49106	-4.56788	-4.70871	     0.17554	     0.10992
1726.68201	-3.35521	-3.49037	-4.56464	-4.70723	     0.17766	     0.10945
1727.18201	-3.35444	-3.48713	-4.56146	-4.70665	     0.17969	     0.11032
1727.68201	-3.35325	-3.48608	-4.55618	-4.70343	     0.18052	     0.11116
1728.18201	-3.35237	-3.48271	-4.55512	-4.70036	     0.18075	     0.11106
1728.68201	-3.35096	-3.48099	-4.55265	-4.70056	     0.18084	     0.11113
1729.18201	-3.34829	-3.47958	-4.55104	-4.69520	     0.18085	     0.11215
1729.68201	-3.34608	-3.47793	-4.54960	-4.69309	     0.18051	     0.11320
1730.18201	-3.34539	-3.47554	-4.54804	-4.69078	     0.18321	     0.11404
1730.68201	-3.34618	-3.47239	-4.54576	-4.68920	     0.18481	     0.11562
1731.18201	-3.34628	-3.47022	-4.54381	-4.68725	     0.18522	     0.11654
1731.68201	-3.34513	-3.47009	-4.53962	-4.68237	     0.18449	     0.11691
1732.18201	-3.34428	-3.46684	-4.54035	-4.68179	     0.18347	     0.11816
1732.68201	-3.34374	-3.46493	-4.53784	-4.68101	     0.18396	     0.11860
1733.18201	-3.34197	-3.46240	-4.53683	-4.67911	     0.18590	     0.11887
1733.68201	-3.34019	-3.46138	-4.53279	-4.67522	     0.18715	     0.11864
1734.18201	-3.33912	-3.45985	-4.53097	-4.67350	     0.18822	     0.12089
1734.68201	-3.33772	-3.45859	-4.52863	-4.67345	     0.18964	     0.12100
1735.18201	-3.33685	-3.45463	-4.52331	-4.67202	     0.19058	     0.12204
1735.68201	-3.33597	-3.45383	-4.52167	-4.66892	     0.19134	     0.12195
1736.18201	-3.33464	-3.45236	-4.52033	-4.66714	     0.19216	     0.12124
1736.68201	-3.33351	-3.45062	-4.51670	-4.66394	     0.19174	     0.12241
1737.18201	-3.33071	-3.44806	-4.51688	-4.66373	     0.19170	     0.12260
1737.68201	-3.33060	-3.44606	-4.51214	-4.66125	     0.19306	     0.12358
1738.18201	-3.32898	-3.44543	-4.51246	-4.65844	     0.19531	     0.12397
1738.68201	-3.32662	-3.44444	-4.50728	-4.65625	     0.19680	     0.12612
1739.18201	-3.32491	-3.44306	-4.50726	-4.65416	     0.19872	     0.12668
1739.68201	-3.32325	-3.44118	-4.50375	-4.65149	     0.19944	     0.12620
1740.18201	-3.32183	-3.43853	-4.50420	-4.65019	     0.20049	     0.12812
1740.68201	-3.32091	-3.43693	-4.50078	-4.64728	     0.20088	     0.12752
1741.18201	-3.31853	-3.43730	-4.50209	-4.64480	     0.20136	     0.12738
1741.68201	-3.31675	-3.43716	-4.50551	-4.64399	     0.20267	     0.12727
1742.18201	-3.31481	-3.43564	-4.51838	-4.64592	     0.20278	     0.12702
1742.68201	-3.31373	-3.43210	-4.52050	-4.64485	     0.20404	     0.12602
1743.18201	-3.31268	-3.43065	-4.52139	-4.63871	     0.20550	     0.12573
1743.68201	-3.31082	-3.42865	-4.52110	-4.63309	     0.20587	     0.12605
1744.18201	-3.30845	-3.42558	-4.51865	-4.63176	     0.20641	     0.12605
1744.68201	-3.30731	-3.42389	-4.51527	-4.62851	     0.20758	     0.12741
1745.18201	-3.30589	-3.42201	-4.51249	-4.62803	     0.20767	     0.12670
1745.68201	-3.30401	-3.42034	-4.51140	-4.62629	     0.20707	     0.12646
1746.18201	-3.30090	-3.41814	-4.50851	-4.62457	     0.20836	     0.12746
1746.68201	-3.29811	-3.41715	-4.50471	-4.62174	     0.20948	     0.12830
1747.18201	-3.29653	-3.41619	-4.50310	-4.61989	     0.20916	     0.12869
1747.68201	-3.29508	-3.41423	-4.50328	-4.61570	     0.20994	     0.12972
1748.18201	-3.29307	-3.41285	-4.50296	-4.61293	     0.21083	     0.12995
1748.68201	-3.29022	-3.41065	-4.50052	-4.61085	     0.21112	     0.13015
1749.18201	-3.28864	-3.41077	-4.49888	-4.60929	     0.21113	     0.12945
1749.68201	-3.28705	-3.40824	-4.49809	-4.60806	     0.21116	     0.12965
1750.18201	-3.28539	-3.40612	-4.49613	-4.60674	     0.21234	     0.12956
1750.68201	-3.28542	-3.40512	-4.49299	-4.60332	     0.21228	     0.12889
1751.18201	-3.28415	-3.40351	-4.49025	-4.60102	     0.21160	     0.12915
1751.68201	-3.28411	-3.40356	-4.48845	-4.59797	     0.21162	     0.12872
1752.18201	-3.28313	-3.40190	-4.48691	-4.59729	     0.21250	     0.12998
1752.68201	-3.28224	-3.39918	-4.48464	-4.59236	     0.21198	     0.13061
1753.18201	-3.28075	-3.39766	-4.48614	-4.58928	     0.21168	     0.13089
1753.68201	-3.27817	-3.39825	-4.48479	-4.58646	     0.21264	     0.13106
1754.18201	-3.27644	-3.39680	-4.48313	-4.58590	     0.21334	     0.13150
1754.68201	-3.27501	-3.39477	-4.48058	-4.58290	     0.21216	     0.13177
1755.18201	-3.27391	-3.39278	-4.47893	-4.58272	     0.21145	     0.13182
1755.68201	-3.27080	-3.39058	-4.47970	-4.57903	     0.21235	     0.13196
1756.18201	-3.26901	-3.38971	-4.47733	-4.58360	     0.21239	     0.13247
1756.68201	-3.26714	-3.38766	-4.47579	-4.58395	     0.21314	     0.13345
1757.18201	-3.26612	-3.38564	-4.47419	-4.58250	     0.21413	     0.13466
1757.68201	-3.26511	-3.38353	-4.47741	-4.58184	     0.21623	     0.13496
1758.18201	-3.26315	-3.38218	-4.47999	-4.58398	     0.21653	     0.13623
1758.68201	-3.26026	-3.37962	-4.47847	-4.58462	     0.21666	     0.13654
1759.18201	-3.25818	-3.37957	-4.47613	-4.58122	     0.21817	     0.13675
1759.68201	-3.25775	-3.37763	-4.47527	-4.57581	     0.21942	     0.13645
1760.18201	-3.25707	-3.37525	-4.47361	-4.57569	     0.21961	     0.13720
1760.68201	-3.25506	-3.37403	-4.47082	-4.57463	     0.21980	     0.13861
1761.18201	-3.25232	-3.37212	-4.46613	-4.57556	     0.22051	     0.13980
1761.68201	-3.25161	-3.37134	-4.46471	-4.57145	     0.22144	     0.13958
1762.18201	-3.25008	-3.36908	-4.46250	-4.56972	     0.22238	     0.13999
1762.68201	-3.24805	-3.36723	-4.45947	-4.56847	     0.22317	     0.14127
1763.18201	-3.24528	-3.36641	-4.45827	-4.56910	     0.22493	     0.14230
1763.68201	-3.24322	-3.36431	-4.45712	-4.56546	     0.22746	     0.14297
1764.18201	-3.24236	-3.36372	-4.45237	-4.56415	     0.22868	     0.14245
1764.68201	-3.24160	-3.36006	-4.44958	-4.56316	     0.22991	     0.14324
1765.18201	-3.23952	-3.35853	-4.44871	-4.56076	     0.23128	     0.14351
1765.68201	-3.23716	-3.35734	-4.44721	-4.55820	     0.23305	     0.14422
1766.18201	-3.23562	-3.35538	-4.44502	-4.55897	     0.23430	     0.14492
1766.68201	-3.23463	-3.35337	-4.44488	-4.55602	     0.23712	     0.14443
1767.18201	-3.23311	-3.35070	-4.44165	-4.55407	     0.23989	     0.14448
1767.68201	-3.23072	-3.34980	-4.43864	-4.54936	     0.24173	     0.14580
1768.18201	-3.22742	-3.34760	-4.43271	-4.54875	     0.24274	     0.14702
1768.68201	-3.22483	-3.34579	-4.43168	-4.54362	     0.24337	     0.14796
1769.18201	-3.22317	-3.34409	-4.43189	-4.54084	     0.24448	     0.14782
1769.68201	-3.22189	-3.34181	-4.43118	-4.54016	     0.24399	     0.14889
1770.18201	-3.22006	-3.34022	-4.42921	-4.53856	     0.24369	     0.14981
1770.68201	-3.21813	-3.33929	-4.42984	-4.53665	     0.24589	     0.14980
1771.18201	-3.21653	-3.33777	-4.42735	-4.53567	     0.24649	     0.15070
1771.68201	-3.21467	-3.33610	-4.42715	-4.53226	     0.24666	     0.15165
1772.18201	-3.21286	-3.33344	-4.42690	-4.53128	     0.24713	     0.15340
1772.68201	-3.21007	-3.33205	-4.42539	-4.52836	     0.24804	     0.15244
1773.18201	-3.20795	-3.33095	-4.42190	-4.52880	     0.24841	     0.15202
1773.68201	-3.20598	-3.32923	-4.42080	-4.52691	     0.24719	     0.15218
1774.18201	-3.20390	-3.32707	-4.41815	-4.52763	     0.24849	     0.15174
1774.68201	-3.20088	-3.32397	-4.41841	-4.52632	     0.24771	     0.15322
